start	end	text
4319760	4325760	three individuals would truly be consequential. You know, I find a lot of value in MS's testimony
4325760	4330880	not because of him being reached out to by the Senate Select Committee on Intelligence, which he
4330880	4337280	indeed was. I said in the project that he had received, I have seen the outreach from these
4337280	4345120	individuals wishing for him to go to the Hill to testify, but also because his testimony at Ditto
4345120	4351760	and Avery leads to such fruitful research. As we've seen with Avery, it has numerous,
4352400	4358240	numerous fascinating buildings that could be used for such operations, classified storage,
4358240	4363760	test operations, photo O&M, internal rail system to the Dugway deep underground facility,
4364560	4370160	just a very fascinating testimony to cover. And I must add, with the Dugway Dumb being just some
4370240	4376400	small type of concrete facility out in the desert, just serving as an elevator to a Dumb,
4376400	4384720	where it's this entrance point doesn't serve to transport vehicles or armor or logistics or weaponry
4384720	4392240	or food or anything but personnel traveling down. I must be quite plain here. In my videos,
4392240	4396400	I don't generally like to say, well, a source told me this, a source told me this, a source told me
4396400	4404080	this, but I do have a friend that has formerly served in the United States Army. This was in the
4404080	4412960	early 2010s that has talked to me about traveling in stiffs, subterranean facilities. I cannot reveal
4412960	4420080	these locations, but he said he traveled across state lines between stiffs in an underground
4420160	4427840	rail system that went so fast, it reminded him of flying in a plane of which he has great fear.
4428400	4434400	So the fear of a plane's acceleration is what he felt in the train. What was interesting to me
4435040	4441200	is the location to which he traveled. The entrance way to that location was a small,
4441200	4448640	what you could call janitorial building or kind of potable water treatment building in the middle
4448640	4455360	of nowhere. Just a small building nestled in a location that accessing these buildings took
4455360	4460560	you to an elevator to a deep underground facility. This is not the only individual I've talked to
4460560	4465440	who has accessed a stiff or a dumb, maybe we'll call them stiffs because it carries a little
4465440	4469840	more weight. I've talked to numerous people who have this is why this topic carries such great
4469840	4476320	interest to me, especially because dumps or stiffs are indeed real. As I said, oftentimes for corporate
4476320	4483040	facilities such as AT&T, who at least in the 90s and 2000s housed many underground server banks and
4484000	4490080	ICBM storage locations underground and possibly underwater under ocean surface as well,
4490080	4495760	as well as continuity of government COG installation COG continuity of government
4495760	4500320	reminds me a lot of when Colonel John B. Alexander, who isn't the most trustworthy in my opinion,
4501040	4506080	talked about Majestic 12 being real and serving as a continuity of government type institution.
4506080	4510400	This also reminds me of what also reminds me of continuity of government
4511520	4516560	is the description of the dugway done by GP, which can talk about transporting the president's plane
4516560	4522480	to anywhere in the country. So I hope everybody enjoyed this dive into dugway. I'd like to know
4522480	4527920	what everybody thinks. This was a very important project to me because, you know, just as in every
4527920	4536480	single video I discuss SDI, the Strategic Defense Initiative, FFRDCs or UARCs, I can now incorporate
4536480	4542320	such testimony of major range test facility bases and TNE, Test and Evaluation, Research and
4542320	4548240	Development Test and Evaluation, RD, TNE into my projects. Remember, guys, when he left service,
4548240	4556400	Witness Ed served on the Pentagon for Air Force RD, TNE. And this is where he claims that $34
4556480	4561760	and $40 billion went missing to non-authorized transfer of authority funds in fiscal year,
4562320	4568480	I think 2013 and 2014. So doge, if you're watching, go look at Air Force and possibly Army RD, TNE.
4569600	4573680	Anyways, what else can we discuss, guys? More interesting projects coming down the way.
4574880	4579680	As I say in every project, I do in fact have a Patreon if you want to support the channel.
4579680	4583520	I don't gatekeep any content, only support what you think the channel is worth. And please
4583520	4588080	remember to like and subscribe, guys. These investigations are my heart and soul. They do
4588080	4593360	take a long time. So any comments about your thoughts on the investigation is much appreciated.
4594000	4599360	If you've noticed some oddness with the old I here, I'm dealing with some problems because that is
4599360	4603760	what happens when you grapple with individuals who do not wash their training equipment enough,
4603760	4610240	do not wash their rash guards. So thank you to that person who decided to wrestle with a very
4610240	4616560	disgusting rash guard. I really appreciate that. But I'm also quite elated, guys, because
4616560	4621440	anybody who watches the channel and has interacted with me knows I am an Alexander Volkanovsky
4621440	4627440	superfan. And our glorious king has just been booked to fight Diego Lopez, blockhead Diego Lopez
4627440	4634400	at UFC 314 in Miami come April. So I am elated about that, that the dangerous power puncher
4634400	4641680	Toporio is moving up to lightweight and vacating the belt. This is sweet Christmas to me. So let
4641680	4645120	me know what you guys think about the investigation, guys. Please remember to like and subscribe,
4645120	4647520	and I will see everybody on the next show. Thank you.
