start	end	text
4351000	4357800	very important. His discovery led to a plan for someday using seismic waves to map structures
4357800	4364360	far below the earth's surface. The oil producing world would come to know the reflection Seismograph
4364360	4369800	as the instrument which fulfilled that plan. I do not think it is any stretch here to assume
4369800	4376520	GSI sought prolific and successful oil men in the American Southwest like Silas Newton to test
4376520	4382760	their groundbreaking products. By 1939, the founders of GSI started another company which
4382760	4389320	acted as GSI's parent company called the Colorado Corporation. The purpose here was to keep GSI in
4389320	4395080	the reflection Seismograph business exploring oil and gas whilst the Colorado Corps could continue
4395080	4402840	to branch into new ventures. By 1941, Eugene McDermott along with several key employees purchased GSI
4402840	4408760	from Colorado Corp. Immediately following the attack on Pearl Harbor, GSI and the reflection
4408760	4414120	seismograph technologies were recruited to secretive projects for anti-summarine warfare.
4414840	4420120	The National Defense Research Council was setting up the organizations through which university
4420120	4426280	and industry people were to be pulled together to tackle specific jobs in technology and design
4426280	4434600	for the war effort. GSI had a hidden asset, its long experience in building sophisticated
4434600	4440920	electronic equipment for its own use. This experience and Johnson's frequent trips to
4440920	4445560	Washington led to some engineering and development tasks for the Army Signal Corps
4446280	4450440	and a contract for airborne magnetic submarine detectors for the Navy.
4450440	4457880	By 1942, GSI had become a DOD contractor in Navy war production engineering, specifically focused
4457880	4463640	on using their technology for submarine detection. GSI was recruited by the Office of Scientific
4463640	4468680	Research and Development, an office set up by the US government during World War II to quote,
4468680	4474600	engage the brightest scientific minds and the great machinery of industry in the pursuit of victory
4474600	4482360	and quote, the head of this OSRD was of course accused MJ1 and lead scientist for the Aztec crash,
4482360	4489560	Dr. Vannevar Bush. Working under Vannevar Bush, the OSRD and Navy War Department, GSI was divided
4489560	4495240	into four groups, the Laboratory Manufacturing Division, Apparatus Division, Equipment Group,
4495240	4501880	and Defense Systems and Electronics Group, aka DSEG. So hold on here and let's get this straight.
4501880	4508520	GSI was developing oil detecting devices used possibly by Silas M. Newton before being recruited
4508520	4514680	in World War II by Dr. Vannevar Bush and the OSRD in order to adapt their technology for
4514680	4521320	anti-submarine programs. This ties in perfectly to the statements made by Steinman and Scully
4521320	4528920	in their publishing. But that's not all here and far from it. GSI would later on in 1951 become
4528920	4534920	Texas Instruments, a contractor accused of housing UFO legacy program operations.
4534920	4541720	It is comical to me how Texas Instruments themselves refer to legendary GSI geophysicists,
4541720	4548440	geologists, engineers, scientists, and others who performed seismic survey tasks as doodlebuggers.
4549160	4554760	But as GSI sounds like a perfect corporation that fits the description of the workplace of one,
4554760	4560840	if not multiple Mr. G's, are there any former GSI employees that really fit our conditions?
4561480	4568120	One possible source of Dr. G was GSI co-founder Eugene McDermott. McDermott was a luminary and
4568120	4574040	genius, himself registering five of the early GSI patents that greatly earned the respect of
4574040	4580360	Vannevar Bush. If Bush did indeed spearhead the Aztec retrieval, a trusted and respected genius
4580360	4585800	like McDermott would make an obvious candidate for a scientist on the team. McDermott was active
4585800	4592840	with GSI since its inception in the 1930s, when GSI was largely working with oil and gas detection,
4592840	4597960	possibly working in allowing Newton and Gebauer to test their technologies.
4597960	4603000	McDermott was revered by his employees, such as Cecil Green, who would go on to serve as
4603000	4608520	president and chairman when GSI became Texas Instruments. In a comical statement relevant
4608520	4614760	to the subject of UFOs, according to Green, McDermott had extreme skills in reverse engineering
4614760	4621560	almost anything he was given. The co-founder of GSI, J. Clarence Karcher, makes an additional
4621560	4628200	possibility for a Mr. G, as he originally applied for patents in reflection seismology in 1921.
4628200	4633880	According to an engraved monument, quote, proved the validity of the reflection seismograph as a
4633880	4639880	useful tool in the search for oil, end quote. While not directly an employee of GSI, we have
4639880	4645400	already discussed Carl Highland and how he possibly leaked the Aztec story to his compatriot,
4645400	4653000	Leo Gebauer. Additionally, outside, but possibly tangential to GSI, we have two Mr. Gs of interest,
4653000	4658440	Otto German Arnold Schmidt and John Tarrant's Tate. Schmidt was an accomplished expert of
4658440	4664360	biophysics, bioengineering, electrical engineering, and magnetism. In 1937, Schmidt
4664360	4669560	even performed research at the Woods Hole Marine Biological Laboratory, which I have previously
4669560	4675720	connected to undersea UFO crash retrievals. By March 1941, Schmidt was appointed by Dr.
4675720	4682200	Vannevar Bush as the official investigator for the National Defense Research Committee, or NDRC.
4682200	4688760	Shortly after, the NDRC evolved into Bush's famous OSRD, or the Office of Scientific Research
4688760	4695400	and Development. As we discussed with GSI, the role of OSRD in World War II was clearly defined,
4695400	4701800	a hard military focus helmed by Dr. Vannevar Bush. Schmidt would join John Tarrant's Tate
4701800	4708200	retrofitting PBY Catalina amphibious bombers with magnetic detecting equipment known as MAD,
4708200	4713720	Magnetic Anomaly Detector, later referred to as Magnetic Airborne Detector Device.
4713720	4719480	As we mentioned earlier, Gubauer's device could have possibly existed as early iterations of the
4719480	4725720	Magnetic Anomaly Detector. However, conclusions drawn by the fantastic research of the Ramses
4725720	4731320	point specifically to John Tarrant's Tate as a likely Mr. G, quote,
4731320	4736360	he had more degrees than a thermometer and had received them from such diverse institutions
4736360	4741800	as the Armour Institute, Creighton University, and the University of Berlin, he is the scientist
4741800	4749000	I have called Dr. G, end quote. Frank Scully when discussing one of the scientists known as Dr. G,
4749000	4754360	Tate earned his master's degree in physics and electrical engineering at the University of Omaha,
4754360	4761240	nestled in Nebraska alongside Creighton University, and earned his doctorate at the University of Berlin.
4761240	4767400	During World War I, quote, Tate and his colleagues verified the existence of discrete energy levels
4767400	4771800	and showed that there was a difference in the amount of energy required to spur radiation
4771800	4775880	and the amount of energy that is needed for ionization. This helped connect
4775880	4780600	Bohr's theory and those of Heisenberg and Schrödinger in quantum mechanics, end quote.
4781240	4786280	During the Second World War, Tate was recruited by Vannevar Bush to work for anti-summering
4786280	4791880	programs with the NDRC, which would later on become the OSRD. Tate would enjoy prestigious
4791880	4797480	positions during the war, including scientific advisor for the Commander-in-Chief, U.S. Fleet,
4797480	4803080	Assistant Chief of the Office of Field Services of OSRD, and the Director of Operations, Research,
4803080	4808040	and Chief Member of the Rocket Ordnance Division and National Defense Research Committee.
4808040	4814040	In July of 2011, Scott and Suzanne Ramsey traveled to the University of Minnesota and Minneapolis
4814040	4819160	to study archival material on Tate's life and work. Here they found evidence Tate had
4819160	4825080	actually traveled to the Southwest at the time of Aztec. Quote, in front of a large audience,
4825080	4830280	Tate stated that during a recent trip, he had experienced something that had changed his life.
4831400	4836120	According to him, what he had seen could change the way that energy is generated,
4836120	4841560	how food is produced, and overall how humanity could be served. This was a complete reversal
4841640	4847800	of his normal retiring attitude, end quote. From Highland to Tate and Dr. G's relation to Newton
4847800	4853640	and Gebauer, this chapter has served to attempt to unveil at least some of the nebulous Dr. G,
4853640	4860680	and also demonstrate Gebauer's doodle bug was not a fanciful object bought for $4.45 at a surplus
4860680	4866360	store, but instead based on real technology from real scientists, many of whom were connected with
4866360	4871400	geophysical services Inc. that would bridge the technology for submarine detection equipment
4871400	4875480	in World War II and foster close relationships with Vannevar Bush.
4881880	4886440	Thus far, we have discussed the Aztec crash, according to our primary sources,
4886440	4891000	outlined at the start of this project. I do want to spend a little bit of time
4891000	4897160	narrowing in on some of the work Steinman did in his 1986 epic UFO crash at Aztec,
4897160	4903240	a well kept secret. This enormous book only saw 1,000 copies printed, and as I stated at
4903240	4908760	the beginning of this project, I have purchased a copy for high quality scans for this video.
4908760	4915560	In his book, Steinman revolutionized the Aztec case by mentioning the IPU, MJ-12, and actually
4915560	4920520	identifying the team of scientists he claimed were present for the crash recovery, including
4920680	4927160	Vannevar Bush, Von Neumann, Highland, etc. Now, as much as I love this book and want to praise it,
4927160	4932680	Steinman remained throughout the book, somewhat cagey about his sources and origins of information.
4932680	4938040	Examples include definitive mention Leo Gebauer and Highland worked alongside one another without
4938040	4943640	evidence, an involvement of the IPU without firmly stating his sourcing or rationale.
4943640	4948840	So, as we have been doing, we must try and draw our own parallels and conclusions based upon the
4948840	4954360	research presented. Steinman became intrigued with behind the flying saucers after he once
4954360	4960040	read about the Aztec case in Stringfield's UFO crash retrieval status reports 1 through 7.
4960040	4964840	The researcher wrote his epic based upon the foundation the Aztec crash was true,
4964840	4969160	but started back at square one to derive his own sources and methods.
4969160	4973960	Viewers of my channel know I reference often and hold a great deal of respect for Steinman,
4973960	4980280	a true researcher who admirably cold-contacted many figures associated with UFO legacy programs
4980280	4986200	and crash retrievals. The case portrayed by Steinman is remarkably similar to the case discussed by
4986200	4991400	Scully, Newton, and several Aztec witnesses completely disconnected from the original
4991400	4997480	Aztec reporting crew. So, no, Sean Kirkpatrick, there is no circular reporting here.
4997480	5003160	The major difference in Steinman's reporting is how access was gained to the craft. Thus far,
5003160	5008280	we have heard different testimony of oil field workers to the recovery team exploiting an existing
5008280	5013240	hole in one of the craft's portholes to open a doorway in the vehicle. Steinman's account
5013240	5018680	states one of the accredited scientists on site observed a knob-shaped protrusion with a button
5018680	5024440	in the middle through one of the craft portholes. The unnamed scientist thus ordered for the team
5024440	5029800	to pick up hammers and beat the porthole glass out. Then we return to what we have heard already,
5029800	5034360	where the team used a long pole to poke around in the craft and eventually open it.
5034360	5039240	Intriguing to me in this passage here is Steinman's reporting Bush's team attempted
5039240	5044280	myriad solutions to disassemble the enormous craft for removal, cutting torches,
5044280	5049160	diamond drills, diamond cutting saws, and more. But no device would face the metal,
5049160	5050920	let alone penetrate the material.
5051400	5057400	Quote, finally, one scientist after a very thorough examination found a place on the inside
5057400	5062680	where there was some sort of interlocking key device. When he pulled on the device,
5062680	5066840	a seam opened up on the ship at that particular location from top to bottom.
5067880	5072920	He continued around the ship and found several of these devices at equally spaced intervals.
5072920	5077000	Here was the key to disassembly problem that they had been looking for, end quote.
5077560	5082600	Again, I am strongly reminded of the words of director of naval intelligence and BDM
5082600	5088360	board member Sumner Shapiro. In his work, Steinman professed to contain knowledge of personnel,
5088360	5092920	brought in to study the craft over a year after its recovery. But unfortunately,
5092920	5097720	he did not detail where and how he obtained this data, but it is, nevertheless,
5097720	5103080	worth our time to study. Steinman stated, a little over a year and a half after the recovery,
5103080	5109160	November of 1949 to be exact, Dr. Eric Henry Wayne was called onto the project.
5109160	5111960	Now, does this name sound familiar to anyone?
5112680	5117000	Wayne worked as a consultant to the Wright Air Development Center on Aerodynamic
5117000	5121800	Metallurgical Design for the Structure Division and served on the staff for the University of
5121800	5127960	Cincinnati. Wayne was also one of the key scientific figures mentioned along the 1953
5127960	5133720	Kingman, Arizona crash retrieval. I previously made a video on Kingman, one of my all-time favorite
5133720	5139720	crash retrieval events, and of course, Wayne was mentioned. You know, David gave them first-hand
5139720	5146600	direct information from his sources of where to look, where to find the spacecraft, where to
5146600	5152520	literally go and open the door. Oh, by the way, there's a spacecraft recovered from Aztec. Open
5152520	5157640	this door, oh yeah, that's the one from Kingman. If Wayne really was involved with Aztec, perhaps
5157640	5162840	his efforts to understand the craft were indeed successful. Seen as during Kingman, while spearheading
5162840	5167800	the Office of Special Studies at Wright-Patterson Airfield, Wayne was suspected of leading the
5167800	5174040	reverse engineering team on the crashed non-human craft. As I said in my Kingman video, which still
5174040	5180440	holds true, Wayne has proved exceedingly difficult to track down, almost as if he was erased from
5180440	5186040	public record. All I can prove with Wayne is that he was indeed the head of the Office of Special
5186040	5191000	Studies at Wright-Patt and involved with Operation Upshot Knot-Hole. The nuclear test
5191000	5197480	thought to have been the impetus of the Kingman's craft's crash. All the way back in 1986, Steinman
5197480	5203000	understandably found difficulty digging up info on Wayne, thus believing the Majestic 12
5203000	5208600	wished to keep their prize scientist off public record. Steinman was able to wrangle up tiny
5208600	5214920	references to Wayne, his obituary for example, in the April 1961 edition of Mechanical Engineering
5214920	5220520	Magazine. The obituary shed more light on this enigmatic figure possibly connected to
5220520	5226040	Aztec and Kingman. Wayne hailed from Austria and after earning his degrees in teaching in Cincinnati,
5226040	5232120	Ohio, Wayne began work on secret government projects in 1949 at Wright Development Center.
5232120	5238280	In 1956, Wayne's department was moved to Sandia Laboratory Complex at Kirtland Air Force Base,
5238280	5243720	where he remained until his death. Remember, Sandia and Kirtland are two of the most critical
5243720	5249960	names in my research on UFO legacy program operation locations. Admirably, Steinman
5249960	5255480	contacted an individual in Albuquerque who knew Wayne very well. The individual was mentioned
5255480	5261880	only by the name MW. MW stated Wayne's personal papers were all confiscated by military
5261880	5266520	intelligence upon his death, placed behind lock and key of a highly secretive section
5266520	5271560	of the library at Kirtland Air Force Base. Wishing to discuss saucers off a line that
5271560	5277160	was likely being tampered with, Steinman and MW planned to exchange letters. Steinman never
5277160	5282360	heard back from MW, but did notice his mail being tampered with and a tracking device stuck to his
5282360	5288840	van. Unfortunately, the enigma that is Dr. Eric Wang persists today. Who was Wang? Was he called
5288840	5294040	in to assist with the Aztec crash in regards to study and duplication, and did he spearhead the
5294360	5296440	1953 Kingman crash recovery?
5301720	5307160	Historically, the Aztec case has rested solely on the credibility of Silas Newton. Since he
5307160	5311640	is a convicted conman, though the story is not that simple, the whole case has been labeled
5311640	5317480	by publications such as the ever-reliable Wikipedia as a hoax. But are there eyewitnesses
5317480	5323080	to the crash? Are there individuals who saw the disc, touched the disc, or perhaps participated
5323080	5328200	in the retrieval first hand? Well, thanks to the tireless work of Steinman and the Ramses,
5328200	5332600	yes indeed, we do. And let's briefly explore a few here.
5332600	5339000	Valentin Archuleta initially disclosed his testimony to William Steinman in 1982 under the pseudonym
5339000	5344520	VA. Archuleta served in World War II and was deployed to the harrowing eastern theater in the
5344520	5351320	Philippines. Archuleta was captured, but miraculously survived the horrific Japanese POW camps.
5351320	5355400	After the war, Archuleta served as a rancher in Aztec, New Mexico.
5355400	5362360	Valentin claimed early one morning between 1948 to 1950, he was outperforming his usual chores.
5362360	5366360	The rancher heard a large explosion. Looking in the direction of the sound,
5366360	5372040	Archuleta observed a huge disc-shaped craft, larger than his house, with a dome on top,
5372040	5377880	passed within 200 yards of him overhead. This disc appeared to be in trouble, skimming as low as
5377880	5382280	100 feet over the ground and wobbled as it careened overhead.
5382280	5387240	Valentin described the disc striking the corner of a 150-foot cliff face,
5387240	5391800	shooting sparks and rocks in every direction. The Ramses have sought and believed to have
5391800	5396200	found this location. Archuleta proceeded to call the military in Albuquerque,
5396200	5402040	aka Kirtland Air Force Base, a base I have on myriad occasions associated with UFO crash
5402040	5407480	retrieval operations. Valentin requested the Air Force call him back to explain what was happening,
5407480	5414760	but was never contacted again. Now, paramount to the whole Aztec story is, of course, oil. Recall,
5414760	5418360	all the way back to the beginning of this video when we described the event,
5418360	5425160	oil workers were some of the first civilians on scene. In 1948, 19-year-old Doug Nolan worked
5425160	5430680	for the El Paso Oil Company. Early one morning, Nolan was on his way to pick up his supervisor
5430680	5435880	Bill Ferguson to proceed to a grueling day of work in the oil field south of Aztec.
5435880	5439880	Bill and form Doug, a brush fire, had started on Hart Canyon Road,
5439880	5445480	12 miles northeast of Aztec. Since this fire was supposedly burning near some of the company's
5445480	5450920	oil drip tanks, the two dispatched towards the area. Arriving to the tanks, Bill and Doug were
5450920	5456440	greeted by several other oil workers already on scene to investigate. The two were told something
5456440	5463320	strange was sitting atop the hill. Quote, the craft was extremely large. We realized the craft
5463320	5469960	was smooth with no noticeable seams, rivets, bolts, or weld marks. It looked as if it was molded.
5469960	5475400	The craft was brushed aluminum, looking to be very smooth, but not highly polished aluminum,
5475400	5480360	like you would see on an airplane, end quote. Doug and the other men climbed atop the craft,
5480360	5485880	resting at an angle on the mesa, looking for some sort of entry point. The men found a small
5485880	5491880	porthole type feature atop the dome, quote, the windows or portholes looked like mirrors until
5491880	5497400	you would get closer, then you could see right through them, end quote. Just as the Aztec story
5497400	5503320	goes, Doug stated one porthole featured a hole no bigger than the size of a quarter. Inside the craft,
5503320	5508840	Doug would claim to see two bodies, quote, slumped over what appeared to be a control panel of sorts,
5508840	5514200	end quote. Quote, by the time the local law enforcement showed up, Bill, who was ignoring
5514200	5518920	the orders to stay away from the craft, was trying to poke around the craft with a firepull or
5518920	5525240	something he pulled off one of the trucks. Soon, he hit something, and a door or walkway appeared.
5525240	5530600	Some of us had to look inside and see what else was in there, and if anyone was in need of help,
5530600	5536520	end quote. The small bodies inside were charred a dark brown, likely burned to a crisp,
5536520	5542040	but the craft's interior was undamaged. Doug described the disc as 100 feet across,
5542040	5548200	describing the craft as having a very thin cross section, only 18 to 20 feet high and very thin
5548200	5553800	at the edges. Doug did describe some strange markings on the outer edge of the craft.
5553800	5559640	Gold color rings, three if I remember correctly, that ran around the entire outer edge of the disc,
5559640	5564600	end quote. Quite a number of locals began to arrive to the scene, according to Nolan,
5564600	5570840	including cattle ranchers Mr. and Mrs. Knight, who warned the oil workers to get away from the disc.
5570840	5575640	Doug's testimony recounts the circling of a helicopter overhead, which stood out to him
5575640	5582120	almost as bizarrely as the disc. A law enforcement officer, now identified as Manuel Sandoval from
5582120	5587480	the nearby Cuba, New Mexico, arrived on scene, claiming he had followed the low-flying disc
5587480	5593320	in a northerly direction. Similar to Archuleta, Sandoval described seeing the craft as wobbly
5593320	5599400	and fluttering like a leaf. The policeman quickly took initiative, ordering locals off the craft.
5599400	5604600	More men, including a local officer, pulled to the scene, who informed Sandoval the military
5604600	5609320	was well aware of the craft and that everybody should leave the area at once.
5609320	5615160	The military eventually showed up, in Doug's words, in a very big way. Doug was impressed with
5615160	5620600	how fast the uniformed men showed to scene. He was unaware if the men were USAF or ARMY,
5620600	5625560	as the two were recently separated, but their vehicles did, according to Doug, look ARMY.
5626120	5631640	Now, these men were not young guys, according to Doug's eyes. They appeared seasoned,
5631640	5636920	assertive, and well-trained, possibly IPU, if Steinman's theories are correct.
5636920	5641400	The military on scene quickly assembled everyone present and divided the people for
5641400	5646280	interview. The uniformed men told Doug and presumably others, quote,
5646280	5651720	This event was extremely important to the United States, that we were responsible for our national
5651720	5656360	security and that we will never talk to anyone about this event, end quote.
5656360	5661000	Other eyewitnesses described almost identical crash sites to Scott Ramsay.
5661080	5666680	These include Ken Farley, who while on his deathbed in 1999, disclosed to Ramsay,
5666680	5672360	Farley was visiting his aunt in Durango, Colorado, north of Aztec, and was on his way to Cedar Hill,
5672360	5678920	New Mexico, to see a friend the early morning of 25 March 1948. After his friend suggested they
5678920	5684600	check out a lot of activity on a nearby dirt road, the two drove to Hart Canyon Road.
5684600	5689640	Following the dust and dirt clouds from other cars, the two men got out and walked on top of the
5689640	5696040	mesa. The two men saw a huge object with people ranging from oil field workers to an older couple,
5696040	5702200	possibly the knights walking around the craft, quote. We saw a large disc shaped object,
5702200	5707800	aluminum in color, but not really very shiny, sort of dull aluminum. I could not see any
5707800	5713640	structures as far as doors or windows. The entire craft was very smooth. The craft did not appear
5713640	5719320	to have any damage, but lay on the mesa at a funny angle and sort of rested on its belly.
5719400	5723320	The disc had a bubble or protrusion on the bottom from what I can remember,
5723320	5729640	and also one on the top. It sort of reminded me of two pie pans with a bubble for a top and bottom.
5729640	5735640	The top bubble was larger than the bottom. The craft was lying at an angle, maybe 12 degrees or so,
5735640	5741880	end quote. Ken described the scene, two police officers on site, likely Sandoval and the local
5741880	5747480	officer, were asking folks to leave. Oil field workers were climbing all over the craft and
5747480	5753240	an old couple, again the knights, yelled at the men to get off. Shortly after, according to Ken,
5753240	5759560	disgruntled military personnel arrived whisking people off site. In a truly incredible turn of
5759560	5766280	events, the Ramses have located two Aztec witnesses on the side of the recovery efforts.
5766280	5771720	In 2001, Scott Ramsey interviewed a USAF veteran by the pseudonym George.
5771800	5775880	Ramsey states the identity of George was known by multiple researchers,
5775880	5780440	including the legendary Stanton Freedman. George claimed to be stationed as an airman
5780440	5787000	of the Walker Air Force Base in 1948. Formerly known as the infamous Roswell Army Airfield,
5787000	5791960	George claimed the Aztec retrieval was indeed coordinated out of Walker AFB.
5791960	5797880	Perfectly suited after Roswell Army Airfield had garnered experience retrieving non-human craft
5797880	5803400	solely eight months prior. George explained to Scott Ramsey the retrieval operation was
5803400	5808920	highly compartmentalized, with information restricted to a need-to-know basis concerning
5808920	5814200	the work to which each individual was assigned, similar to the Manhattan Project. George's
5814200	5818680	directive was to keep personnel records for everyone who was working the recovery.
5819640	5829720	Though he was not in the loop on everything, far from it in fact,
5829720	5835400	George claimed to see daily intelligence reports concerning progress made and people involved.
5835400	5839000	George stated the retrieval process took every part of two weeks.
5849000	5877560	Now, of course, if you've been paying attention, there is an issue here. If Dr.
5877560	5882920	Carl Highland was indeed present at Aztec, George failed his duties as the Ramses were able to
5882920	5888520	place Highland in the American Southwest at the time of Aztec. George recalled the Air Force based
5888520	5894200	out of Walker Air Force Base and Army Fifth Base out of Colorado as well as a few other select
5894200	5900200	basers or locations were involved in the crash. And recall how Steinman stated the U.S. Army
5900200	5905480	Interplanetary Phenomenon Unit arrived to the Aztec crash from Camp Hale, Colorado.
5905480	5911400	And while we're here, let's reference back to the U.S. Army CID slash FBI Sting Operation
5911400	5918360	conducted in 1950 to purchase Aztec crash photographs. Far removed from Newton, Scully,
5918360	5924360	or any of the main characters of the Aztec case, official memorandums discussing the Sting referenced
5924360	5929480	the Fifth Army Intelligence Division Regional Office being involved in receiving information
5929480	5934760	and interviewing witnesses surrounding the Sting. George claimed the personnel involved in the
5934760	5940280	recovery were highly trained and seasoned, similar to the IPU claims of Steinman and
5940280	5957480	eyewitness testimony of Doug Nolan. We can take this away from George's testimony.
5957480	5963160	The issues with the Roswell recovery led to Aztec featuring new people and new procedures,
5963160	5968040	and though George was not privy to policy, the Aztec proceedings were handled by highly
5968040	5973640	trained professionals. He had no direct knowledge, but George wagered the craft was taken to Los
5973640	5978680	Alamos. After the event, George noticed a tremendous amount of equipment at the then
5978680	5985240	Atomic Energy Commission lab, including flatbed and low-boy trucks. Interesting here, George also
5985240	5990680	claimed to see photos of the craft. As of course did Scully's wife, and as we know, elements of
5990680	5997640	the U.S. DOD and IC were interested in intercepting such images. Possibly paramount to our entire
5997640	6002840	investigation, Ramsay asked George if the Air Force was upset with Scully, who wrote the
6002840	6015480	first book on Aztec, and a bestseller at that. If George's account is true, this tremendously
6015480	6020520	strengthens the argument Newton and Gabbower were put through grueling trial as punishment for
6020520	6031560	leaking the story. Tangential to our story today, but just as Aztec was born from Scully's behind
6031560	6037560	the flying saucers, so too did the book give rise to the testimony of one of the most critically
6037560	6045240	overlooked characters in all of UFO lore, Dr. Robert Sarbacher. In 1950, Canadian government
6045240	6050200	senior radio engineer Wilbert B. Smith wrote to the Controller of Telecommunications
6050200	6055640	in the Department of Transport requesting for Canada to begin its first official investigation
6055640	6063320	into UFOs, specifically studying complex magnetism as a form of propulsion. This document was never
6063320	6068920	supposed to be public. The classification of this document was likely accidentally downgraded.
6068920	6076120	The document was classified top secret until 15 September 1969 and remained largely hidden until
6076120	6083080	UFO researchers Arthur Bray and Stanton Friedman obtained a copy in 1978. In this letter, Smith
6083080	6089800	made three astounding claims told to him by a source within Washington regarding UFOs.
6089800	6095480	1. The matter is the most highly classified subject in the United States government,
6095480	6104040	higher even than the H-bomb. 2. Flying saucers exist. 3. Their modus operandi is unknown,
6104040	6109080	but concentrated efforts are being made by a small group headed by Dr. Vannevar Bush.
6110360	6116840	4. The entire matter is considered by the United States authorities to be of tremendous significance.
6117480	6122760	Wilbert Smith, a man whom Silas Newton shared a tremendous amount of respect for, would go
6122760	6128360	on to spearhead Canada's first two UFO programs, Projects Magnet and Second Story.
6128360	6135240	3. Smith was possibly even exposed to technologies of unknown origin by U.S. government officials,
6135240	6141240	but of course, that is not our story today. The source of Wilbert B. Smith for this profound
6141240	6148200	memo, 1. Dr. Robert Sarbacher. Sarbacher served as a respected physicist and consultant to
6148200	6153720	Vannevar Bush's and the DoD's Research and Development Board in the 1950s under the Truman
6153720	6159560	administration. The esteemed Harvard graduate and student of Einstein served as the founder and
6159560	6165480	dean of Georgia Institute of Technology, director of research at WED Labs, scientific consultant
6165480	6170440	to the U.S. Marines and as mentioned earlier, involved in the Joint Research and Development
6170440	6176600	Board. Sarbacher's research specialized in remote-controlled rockets, though curiously,
6176600	6182440	Sarbacher has largely been wiped from the annals of history similar to Dr. Eric Henry Wang.
6183000	6189320	On 15 September 1950, Wilbert Smith interviewed Robert Sarbacher. Smith stated he had read
6189320	6193960	Scullies behind the flying saucers and wished to know how much of the book was fact,
6193960	6199960	to which Sarbacher replied, quote, the facts reported in the book are substantially correct,
6199960	6205640	end quote. The two would discuss magnetic propulsion systems behind UFOs before Smith's
6205640	6212040	source would inform Smith of the shocking points made in the 1950 memo. Beginning his research on
6212040	6217400	Aztec after being struck by behind-the-flying saucers, William Steinman quickly attempted to
6217400	6223880	track down Robert Sarbacher. The accomplished physicist stated he himself had no association
6223880	6229560	with any of the people involved with UFO crash recoveries and had no specifics on dates of
6229560	6235640	successful recoveries. However, Sarbacher had been invited to participate in several discussions
6235640	6241320	regarding recoveries whilst consulting with the R&D board but was never given access to personally
6241320	6247320	attend. Sarbacher still did attest meetings regarding UFO crash retrievals were held by
6247320	6252440	the Military Research and Development Board at Wright-Patterson Air Force Base and involved
6252440	6258200	figures such as John von Neumann, Vannevar Bush, and Dr. Robert Oppenheimer, three key
6258200	6264200	U.S. scientists and three figures linked to the Aztec crash. Though he did not receive
6264200	6270280	materials or photographs, Sarbacher had been privy to UFO crash reports during his official
6270280	6274520	Pentagon duties. In the direct words of Sarbacher, quote,
6274520	6279240	About the only thing I remember at this time is that certain materials reported to have come
6279240	6284680	from flying saucer crashes were extremely light and very tough. I am sure our laboratories
6284680	6290920	analyzed them very carefully. There were reports that instruments or people operating these machines
6290920	6296920	were also very lightweight, sufficient to withstand the tremendous deceleration and acceleration
6296920	6301800	associated with their machinery. I remember in talking with some of the people at the office
6301800	6307160	that I got the impression these quote unquote aliens were constructed like certain insects we've
6307160	6312440	observed on earth, wherein because of the low mass the inertial forces involved in operation of
6312440	6318520	these instruments would be quite low. I still do not know why the higher order of classification
6318520	6323080	has been given and why the denial of the existence of these devices, end quote.
6323640	6329160	Obviously, Sarbacher's described lightweight materials closely resemble the metals described
6329160	6334920	from the Roswell and Aztec wreckage. And we do, of course, have a possible paper trail of custody
6334920	6340600	here. As in my video on Battelle Memorial Institute, I discussed the contractor receiving pieces of the
6340600	6346840	Roswell wreckage to test on the now coveted material used in many industries such as aerospace and
6346840	6353080	medical, night and all. However, Sarbacher's description of biologics do somewhat differ here.
6353080	6358840	Certainly, the biologics described in Aztec and Roswell sound far more humanoid than insect,
6358840	6364120	but this could attest to the likelihood multiple non-human species have visited and crashed on
6364120	6369480	the planet. As we continue, I would strongly suggest reading the book by Grant Cameron,
6370040	6376760	UFOs Area 51 and Government Informants. On a future unknown date, Steinman would write to UFO
6376760	6380840	researcher Grant Cameron. The letter would discuss friend of Cameron and Steinman,
6380840	6387320	the legendary Stanton Freedman, had also tracked down Sarbacher in 1983. According to Sarbacher,
6387320	6392120	quote, I did not attend the meetings at right field concerning the recovered saucers,
6392120	6397160	but there was one person who attended all of the meetings. I can't remember his name.
6397160	6402680	He wrote a book on electrical engineering, was a member of the RDB, and was the head of the
6402680	6408600	electrical engineering department at a university in Pennsylvania, end quote. Based on this statement,
6408600	6413960	Steinman did some digging on his own volition and derived a name. Steinman received direct
6413960	6420360	confirmation of this name, another one of the most under discussed names in all of UFO lore
6420360	6428280	and usual of this channel, one Dr. Eric A. Walker. I'm sure he needs no introduction here,
6428280	6434760	but let's alongside Sarbacher discuss Dr. Eric A. Walker. The genius that was Dr. Walker was born
6434760	6442600	in 1910. He received his BS in engineering in 1932, MBA in 1933, and his DSC in 35,
6442600	6447720	all from Harvard University. In his early professional years, Walker would teach mathematics
6447800	6452680	and electrical engineering at Tufts College. Walker would then join the University of Connecticut,
6452680	6457160	where he taught electrical engineering and initiated courses for a special war training
6457160	6463400	program. It is widely thought that here is where Walker met Dr. Vannevar Bush and likely became
6463400	6469560	initiated into UFO programs. During the Second World War, the doctor would join the Underwater
6469560	6473720	Sound Laboratory at Harvard University, where he would quickly find himself in charge of
