start	end	text
4137560	4143480	work on the DSRV. Mark stated, even if the DSRV retrieved a US vehicle, they were not allowed to
4144440	4148600	Art Bell got the original sketches of the retrieval by the naval lieutenant colonel
4148600	4153080	and Mark told Bell he would connect him with the naval officer. I am still trying to chase
4153080	4158360	down this case with the help of some high-profile naval officials. More investigation does need
4158360	4163880	to be done on this case since officially DSRV's mystic and Avalon had an operational depth of
4163880	4169720	just over one mile and it would be unusual to employ USMC divers for the time. For this reason,
4169720	4176760	I do think back to the 1964 proposal of six DSRV and DSSV under the Deep Submergence Systems
4176760	4183400	Project where only DSRVs one and two were built. Remember back to the words of Dr. John P. Craven,
4183400	4188120	chief scientist of the Navy Special Projects Office who discussed many classified operations
4188120	4194360	were performed by DSRV teams. I do think it possible DSRV units outside of Mystic and Avalon
4194360	4200840	were built with capabilities akin to the DSSV units. 20,000 foot operational depth capacity
4200840	4206360	with a greater capability for seafloor navigation and object retrieval. And it is interesting of
4206360	4212200	course to point out the 1964 Deep Submergence Systems Project DSSP which aimed to increase and
4212200	4216680	develop the Navy's deep ocean engineering capabilities for Project Sand Dollar which
4216680	4222600	resulted in the creation of DSRV, occurred just two years after the October 1962 Blue
4222600	4228120	Guild Triple Prime US Navy UFO recovery. Additionally, this case piqued my interest due
4228120	4233720	to the presence of a crash triangle. So often in my videos I discuss many triangular sightings
4233720	4240840	being alien reproduction vehicles. Whether this be the TR3B XF131 Supercentinal or a long list
4240840	4246440	of prototypes I have wagered to be built in the late 70s into the early 2000s, I believe the US
4246440	4252040	saw heavy clandestine experimentation within USAPs to build triangular shaped alien reproduction
4252040	4257240	vehicles. But this triangular case harkens my attention back to the alleged Special Operations
4257240	4264920	1 Majestic 12 Manual. In this piece the SOM101 allegedly written in 1952 details are given to
4264920	4270120	extraterrestrial craft types including triangles which according to the document were very new
4270120	4276440	and very rare at the time. The DSRV retrieved the triangle allegedly in 1991. The marine
4276440	4281800	archaeologists claim the triangle had been buried for 30 to 40 years meaning the crash likely occurred
4281800	4288600	between 1951 and 1961. Interesting how this date range coincides with the Majestic 12 Special
4288600	4293720	Operations Manual claiming new triangular extraterrestrial vehicles were being spotted at the
4293720	4304280	time of the 1954 Manual. If these retrieval events are true and the inside sources of
4304280	4310520	Chris Sharp are correct, water-based USO and UFO recoveries are stationed at naval installations
4310520	4316360	and locations of the Office of Naval Research where they are then utilized in material exploitation
4316360	4321800	programs. Let us review some cases and testimony throughout history of downed craft stored at
4321800	4326760	naval installations. We will reference numerous sources here including the legendary Leonard
4326760	4332120	Stringfield whose work I referenced often in my dumb video. Stringfield's crash retrieval status
4332120	4338680	reports 1 through 7 are in my opinion the best crash retrieval work done by any investigator.
4338680	4343800	I will also omit stories of China Lake and the testimony of Randy Anderson and the Off-World
4343800	4348920	Technologies Division as I have covered these stories and installations and experiences in
4348920	4355320	depth in the past. Leonard Stringfield was once contacted by letter in 1978 tipping him off to
4355320	4361960	Derward Buddy Hack, a CPO radar observer who in 1952 while stationed at the Naval Air Station
4361960	4367320	Sunnyville, California disappeared out of sight. While serving at the Naval Installation Hack,
4367320	4372360	according to his family, accidentally entered a large door of a hangar that was temporarily
4372360	4378120	unguarded. There he encountered a massive saucer-shaped craft with rows of windows and when
4378120	4383160	the guards returned they forced Hack out and threatened him. Stringfield contacted multiple
4383160	4388040	members of Hack's family who confirmed hearing the story including his mother who not only confirmed
4388040	4393160	Hack's disappearance but also the saucer story. Hack's mother would hear him say quote,
4393160	4400600	it was certainly no aircraft of ours, end quote. In 1979, 6 February 1979 to be exact,
4400600	4405400	Stringfield received a letter from one Joan Jeffers. Jeffers stated she knew a retired
4405400	4410520	Ustaff Colonel who enlisted in the 40s and retired in the 70s. While stationed at an
4410520	4415480	Air Force radar facility, the Colonel would attend weekly commander's calls at the Naval
4415480	4421880	Air Station in New Brunswick, Maine. At one such meeting in 1956, the Colonel was shown a film by
4421880	4427320	Major Lester Goldberg that was apparently shot by the Ustaff. Interesting side note here, one
4427320	4432440	Major Lester Goldberg did in fact serve at the Brunswick Naval Air Station at this time and was
4432440	4438680	the commanding officer of the 654 aircraft control and warning squadron. The film showed a circular
4438680	4443880	metal silver colored disc on the ground. The interior of the craft was well lit and featured
4443880	4449800	smooth walls. The film also showed at least three bodies lying on tables. The beans were short and
4449800	4455640	they all looked similar in appearance featuring a sheen or gray color. None of the beans had any
4455640	4461480	external ears or hair, all appeared to be dead. Further sources of Stringfield, like the anonymous
4461480	4468280	Lieutenant Colonel X, would even state the Navy housed biologics. Such as in 1975, when Lieutenant
4468280	4474120	Colonel X claimed quote, bodies are now being flown outside of the US to a secret naval installation
4474120	4480680	on an island in the Pacific Ocean. End quote. Now the US Navy does employ multiple DOD laboratories
4480680	4487240	and MRTFBs or major range and test facility bases in the Atlantic and Pacific Oceans. These include
4487240	4492680	the Atlantic Undersea Test and Evaluation Center on the Andros Island Bahamas and Pacific Missile
4492680	4498200	Range Facility in Hawaii. There is also incredible research I plan to explore in the future conducted
4498200	4504120	by Dr. Richard Sotter that similar to deep underground military bases, the US Navy employs
4504120	4511080	deep underwater military bases. And those familiar with my discussion of MRTFB will recall such
4511080	4517720	installations as Dugway Proving Ground, Edwards 412 Test Wing, NAWC China Lake, Fort Hachuka,
4517720	4522440	the Nevada Test and Training Range, and more. Lieutenant Colonel X also brought forward
4522440	4527320	an interesting connection to the Majestic 12 Special Operations Manual which claims deceased
4527320	4532200	biologics were taken to the Wright Patterson Blue Room while living entities were taken to the
4532200	4539720	OpNAC BBS 01. Some have guessed OpNAC is similar to OPNAV which is the Office of the Chief of Naval
4539720	4546120	Operations while BBS is the Bermuda Biological Station, an Atlantic based installation now
4546120	4552760	called BIOS. In Crash Retrieval Status Reports 3, Case 15b, Stringfield relayed a cat and mouse
4552760	4558280	game with witness AF and his brother Pete. This story took place at the Naval Air Base Yuma,
4558280	4564280	Arizona, now called the Marine Corps Air Station Yuma, which is directly near Yuma Proving Ground.
4564280	4569400	If you remember back to my video on Dumbs, the US Army Corps of Engineers took a tremendous
4569400	4575400	interest in building underground installations beneath Yuma County, Arizona. This case in question
4575400	4579880	really frustrated Stringfield, quote, what seemed to be a case of great potential,
4579880	4583800	including the emergence of photographs of a saucer in military custody,
4583800	4588360	became less so with the passing of time. Following a series of alleged interferences,
4588360	4593320	my sources said they feared even greater consequences and backed off into oblivion,
4593320	4598680	end quote. Stringfield reckoned this case to either be a ploy or example of the lengths legacy
4598680	4604520	operations will go to silence and formance. Witness Pete, a former US Marine, claimed to
4604520	4610600	have photographed a saucer-like craft at the Naval installation in Yuma, Arizona in 1967.
4610600	4616120	Stringfield tried for months to meet Pete and his brother AF and organized to receive the photos
4616120	4621640	by mail. AF even claimed to have sent numerous letters to Stringfield that were likely intercepted.
4621640	4626680	Stringfield would speak to the men on the phone and learn Pete had been approached by some sort of
4626680	4632040	agency to stay quiet. An intriguing case to mention but a massive dead end for both Leonard
4632120	4637480	Stringfield and us. Our most fruitful case in Stringfield status reports can be found
4637480	4643880	in UFO crash retrieval status reports 3 under case A7. This case takes us to the Great Lakes
4643880	4650440	Naval Base in Northern Illinois in 1973. While we discuss this case, do keep in mind the Office
4650440	4655560	of Naval Research has a major Chicago department less than 40 miles away from the Great Lakes
4655560	4661800	Naval Station. Our encounter comes from one witness R.K., an E-4 grade instructor in Gunnery
4661800	4668440	School at the Great Lakes Naval Base from March 1973 to September 1974, destined for intelligence
4668440	4675240	school. I myself am aware of R.K.'s true name and am trying to vet this individual. On 14 July
4675240	4681160	1980, R.K. came to the House of Stringfield and relayed his encounter. In September 1973,
4681160	4685880	while instructor in Gunnery School, R.K. was assigned to guard the premises of a large
4685880	4692120	Quonset hut at Great Lakes Naval Base with orders not to let anybody within 100 yards.
4692120	4697320	While on duty, R.K. was approached by a naval officer who handed him a sealed envelope to
4697320	4702840	deliver to the commander in the Quonset hut. Entering the facility, R.K. observed a strange
4702840	4708840	metallic craft 30 feet in length and 10 feet in height resting on a wooden platform. According
4708840	4714920	to R.K., quote, it was light silvery blue and shimmering. It tapered like a teardrop with a flange
4714920	4720200	running along its topside from one end to the other and there were no windows, end quote. R.K.
4720200	4724760	could not linger in the hut due to the presence of other guards. Thus, he delivered the envelope
4724760	4730040	and returned to his post. R.K.'s encounter bore striking resemblance to the testimony of a sailor
4730040	4735960	he had met in San Diego just weeks prior whilst on special assignment. According to this sailor,
4735960	4740920	a UFO identical to the one R.K. would observe in the coming weeks at the Great Lakes Naval
4740920	4746920	Station was shot down by the Navy between Hawaii and the mainland in June of 1973.
4746920	4752840	This UFO was picked up via destroyer's radar and came into view making three close passes and one
4752840	4758520	direct overflight over the destroyer. According to the sailor, the UFO was shot with a lucky hit
4758520	4765560	and crashed into a 350 foot deep water. The San Diego sailor claimed the object was retrieved by
4765560	4771480	the Glomar Explorer and shipped to Hawaii and sent stateside and finally to Chicago.
4771480	4776440	The sailor even provided R.K. a sketch that was identical to what he had seen.
4776440	4781080	But just hold on a second here, the claims of the Glomar Explorer retrieving the craft
4781080	4788120	are of significant consequence here. Glomar was run by Nuro, a joint naval in CIA-DSNT effort.
4788120	4793560	If this story is true, this means the Navy, CIA, and intelligence organizations such as Nuro
4793560	4799400	downed a UFO and retrieved it from sea. The craft was then shipped to an ONR location where due to
4799400	4804360	being guarded on a wooden platform was likely destined for further transport and study. This
4804360	4809160	incident mirrors perfectly the 2024 claims of Chris Sharpe's informants.
4810120	4814920	Other cases of naval bases in the Office of Naval Research possessing both information of
4814920	4821000	crashed disks and the materials themselves are plenty. In 1994, former New Mexico State rep
4821000	4826280	J. Andrew Kissner stated sources within White Sands Proving Ground in the Naval Research Lab
4826280	4832120	briefed him on recovered flying disks in 1947. These disks were given to the custody of the
4832120	4837640	Atomic Energy Commission and studied by national laboratories such as Los Alamos, Sandia, Rand,
4837640	4844760	MITRE, etc. This is very similar to my modern-day hypothesis of DOE working alongside FFRDC and
4845240	4851480	to exploit UFO materials. According to Kissner's naval sources, the UFO programs were signed into
4851480	4856440	Presidential Executive Order under Truman in 1948 with the National Security Council
4856440	4861400	serving as program coordinator. With support from the Air Force Systems Command, the Research and
4861400	4867240	Development Board ran by Dr. Vannevar Bush in the Naval Research Lab. Interesting to note as well,
4867240	4872920	in 2005, USAF veteran Stephen Walker would claim while serving at the Naval Support Facility in
4872920	4879080	Diego Garcia, he was exposed to the Navy conducting sensitive operations outside of a large hangar
4879080	4883800	at the northern end of the airfield. Base personnel were ordered to stay away from this
4883800	4889000	quote-unquote empty hangar. One night while the flight line was evacuated, the base was locked
4889000	4894360	down and personnel were ordered to stay inside away from windows for the arrival of a classified
4894360	4899960	aircraft. Walker claimed that despite listening for the craft for nearly half an hour, he heard no
4899960	4906200	jet engine, no brakes, no tires hitting the pavement, no idling, or no Air Force sounds.
4906200	4911400	This experience is very interesting when analyzing the claims of Master Sergeant Edgar Fouchet,
4911400	4917160	who claimed UFO programs were moved out of Area 51 in the early 90s because of intensive scrutiny
4917160	4923560	from the public on Groom Lake. UFOs, especially the TR-3B Reverse Engineer Triangle programs,
4923560	4929160	were relocated to various installations including Dugway Proving Ground and Diego Garcia.
4930520	4939080	I must now circle back to early discussion of Neuro and reference back to U.S. Intelligence
4939080	4944520	Committee and discussion of Imogen and SIGINT collection from submarines, a program at one
4944520	4950200	time designated the Special Navy Control Program. Special Navy Control Program is quite similar
4950200	4956840	to something called the Navy Special Program or NSP. The NSP is a highly elusive naval office
4956920	4962360	that's similar to Neuro we can only find snippets of. The first ever mention I can find of the
4962360	4969400	Navy Special Program is in a 1974 Omnibus National Security Council Intelligence Directive alongside
4969400	4975640	the NRO. Remember, the NRO was not declassified until 1992, so this mention of the National
4975640	4980920	Reconnaissance Program, which is the direct funding mechanism for the NRO, is likely to obfuscate
4980920	4986360	the program. But what exactly is this Navy Special Program mentioned alongside the National
4986360	4992040	Reconnaissance Program, especially in the context of this NSCID, not wanting to bring
4992040	4998200	undue attention to both of these programs. Now since NRO was created between the Navy and CIA
4998200	5004600	DSNT, you may think Navy Special Program refers to NRO. However, the Navy Special Program is itself
5004600	5009800	a very real office. Indeed, the Navy Special Program office serves as an umbrella control
5009800	5015000	system for several naval clandestine undersea operations. However, in this context and due
5015000	5019960	to the extreme secrecy of NRO to this day as highlighted by Inman, NRO could have certainly
5019960	5025960	been rolled under the NSP. To further this thesis, we can look back to an 11 December 1975
5025960	5030600	declassified memo for the Deputy Director of Central Intelligence and others. Here we get a
5030600	5036440	keen look at the organizational structure of the Navy Special Program. The Navy Special Program was
5036440	5041800	once designated to run parallel to the National Reconnaissance Program or NRO under the Executive
5041800	5046040	Committee for the Director of Central Intelligence and the Assistant Secretary for Defense for
5046040	5051720	Intelligence. Someone really ought to ask Christopher Mellon about the Navy Special Program seen as he
5051720	5058120	himself served as former ASD slash I. The NSP, according to this memorandum, serves to act for
5058120	5064440	intelligence collection, similar to the NRO, DIA, or CIA. Having previously detailed the duties of
5064440	5070920	NRO, I do think this description means NRO is likely hidden within the NSP here, especially given the
5070920	5076680	timeframe 1975, where throughout our investigation we see NRO's activities really ramping up from
5076680	5083400	its creation in 1969 throughout the 70s. Therefore, with the Navy Special Program acting as an umbrella
5083400	5089800	office for numerous Navy clandestine operations, including possibly housing NRO, it is no stretch
5089800	5094760	to theorize a program that conducts undersea retrievals of anomalous craft alongside NRO
5094760	5100200	that sends such vehicles to the Office of Naval Research locations, to then be studied by federal
5100200	5106280	elements and defense contractors would be hidden within the NSP. These operations would be compartmented
5106280	5111960	and rolled under the Navy Special Program Office. This process for naval UFO legacy programs would
5111960	5118280	likely remain the same today. After all, as of 26 May 2023, we can find requests for approval
5118280	5122920	for special access program facilities by the Navy Special Program central office.
5122920	5128600	Naval legacy programs hidden within the NSP for extensive classification and compartmentalization
5128600	5134200	carry sound logic, especially when factoring in statements of former Rear Admiral Tim Gallaudet.
5134200	5138840	Admiral Gallaudet has spoken on congressional record that whilst he is aware of testimony of
5138840	5144200	naval UFO legacy programs, he did not directly encounter them or was not briefed during his
5144200	5150040	prestigious position within the Navy. We can find one intriguing acknowledged CIA program that
5150040	5156680	likely utilized the Navy Special Program, Project Palladium and its director Samuel Jean Poteet.
5156680	5162200	Poteet served at the NRO, CIA DS&T, as well as served as the technical director of the
5162200	5167960	Navy Special Program Office, where he provided naval reconnaissance systems expertise for the CIA
5167960	5173640	Directorate of Science and Technology. Poteet was a senior central intelligence agency scientific
5173640	5179160	intelligence officer, inventor, teacher, and association executive. He, quote, provided
5179160	5184040	scientific expertise on space and naval reconnaissance systems in the Directorate of Science and
5184040	5189320	Technology and served at the National Reconnaissance Office as technical director of the Navy Special
5189320	5194200	Program's office and as the executive director of the Intelligence Research and Development
5194200	5200120	Council, end quote. Under the CIA, Poteet spearheaded Project Palladium in the 1960s with
5200120	5206280	heavy use of naval assets, ships, and submarines. The project employed a variety of clandestine
5206280	5212200	submarines, radar reflectors, and jamming tactics to trick and gauge Soviet radar capabilities.
5212200	5218360	Essentially, Palladium performed to fill Soviet radar systems with fake UAP signatures. Of course,
5218360	5223960	our true interest here lies with Palladium's usage of clandestine subs and Poteet's connection
5223960	5229080	to the Navy Special Program Office. According to excellent researcher Jeff Cruikshank,
5229080	5234760	references to Project Palladium can be found in the Majestic 12 documents. The TERS memo,
5234760	5241640	dated 28 June 1961, is a majestic document Ryan and Robert Wood have rated with a moderate to high
5241640	5247160	authenticity. This memo allegedly sees JFK, right to the Director of Central Intelligence,
5247160	5251000	Alan Doliz, in a national security memorandum with the subject, quote,
5251000	5256920	review of MJ-12 intelligence operations as they relate to Cold War psychological warfare plans,
5256920	5264040	end quote. It is intriguing to see Alan Doliz did indeed meet with JFK twice, 28 June 1961.
5264040	5268680	Cruikshank argues the psychological warfare plans referenced in the TERS memo directly
5268760	5274600	reference Operation Palladium. Although Palladium didn't get its iconic name until April 1962,
5274600	5280360	when Dr. Albert Whelan took over as head of CIA, DS and T, the description of Palladium would appear
5280360	5285400	again in further majestic documents. And this is supported in the Medium Confidence Operation
5285400	5292440	Review, the MJ-12 project, allegedly written by Alan Doliz on 5 November 1961. This document
5292440	5298120	describes how the CIA was mapping the Soviet air defense system by using airborne electronic
5298120	5303160	countermeasure equipment and balloon decoys. Such a purpose was to provide a true picture of how
5303160	5308760	Soviet air defenses perceived UFOs. The memo discussed future similar psychological warfare
5308760	5314280	plans very similar to the TERS memo. Details of Project Palladium appearing in early MJ-12
5314280	5320200	documents dropped to Jamie Chandra in 1984 proved significant. Seen as according to an article
5320200	5326680	by Jean Petit in Stories of Intelligence Research, only six people knew about Palladium in the 1960s.
5326680	5332040	Since Palladium was not declassified until long after 1984, this implies whoever wrote the
5332040	5338040	select majestic documents was well aware or a part of Project Palladium. As a matter of fact,
5338040	5343800	the first time Palladium would be discussed was within a classified manner in a 1998 CIA
5343800	5350200	journal written about by the aforementioned Jean Petit. Historically, the Navy special program saw
5350200	5357400	heavy compartmentalization and incredibly strict need to know access. In this 29 October 1974 CIA
5357400	5362600	memo titled Clearances Held by NSIC or National Security Council Intelligence Committee Working
5362600	5367240	Group Members, discussion was held around National Security Council Working Group programs
5367240	5372440	overlapping certain compartmented areas of the Navy special program. For read-on access,
5372440	5377800	clearance requests were required for a redacted name and National Security Council member and CIA
5377800	5384920	officer Richard Ober. This NSC memo was sent just a few days after the NRO memo from 1974 we
5384920	5391720	discussed earlier. We can additionally analyze a fascinating 14 December 1984 memo written to US
5391720	5397800	Navy Rear Admiral and Director of Naval Intelligence John Butts. The memo thanks John for his personal
5397800	5403400	sacrifices in arranging meetings in spite of a tooth injury. The writer from within the staff of the
5403480	5407960	director of the intelligence community additionally informed Butts they had received a letter from
5407960	5413080	the secretary of the Navy John Layman concerning the Navy special program. Remembered Layman
5413080	5417480	additionally served as director of NRO. This letter apparently took a month to get to the
5417480	5422360	desk of the director of central intelligence. The writer additionally suggested John Butts
5422360	5427160	include a representative from Everett Heinemann's department on the redacted special ad hoc
5427160	5432520	requirements committee. Remember, Heinemann was labeled by Inman as the CIA DS&T member
5432520	5437960	knowledgeable on UFO legacy operations. The work here on the Navy special program is just the
5437960	5443160	beginning for me and the ties to other subjects we have covered today is extremely interesting.
5443160	5448920	After all, I have found and attempted to contact numerous former Navy special program personnel.
5448920	5453720	These include a man who served for three years as a diver in the Navy special program with the
5453720	5460440	mobile diving and salvage unit one. I have also contacted one Mr. P. R. who served for eight years
5460440	5467080	as project lead for Navy special program office and SOCOM acquisition program office. How interesting
5467080	5473000	this ties into the work of Chris Sharp regarding USO retrievals the Navy and SOCOM especially
5473000	5478520	intriguing seen as sharp implicated Lockheed Martin dry submersible as participating in USO
5478520	5484760	retrieval and since 2023 SOCOM has declared operational capability with Lockheed Martin dry
5484840	5490520	submersible. And finally, I have contacted one Mr. WH who served for two years as an
5490520	5495640	office of Naval intelligence chief information security officer for the Navy special program.
5495640	5500120	And please understand, I am protecting the identity of these individuals as they very
5500120	5510760	well may wish to speak on the NSP. Believe it or not, today we have only scratched the surface
5510760	5516840	of naval UFO legacy programs. In the beginning of this project, I separated naval legacy programs
5516840	5523160	into four distinct categories monitor, collect, store and exploit. Of course, monitor has been
5523160	5529880	emitted from today's discussion as has majorly exploit has the Navy successfully created seafaring
5529880	5535880	ARV a deep sea equivalent to the flux liner. This of course will be another topic for another day.
5535880	5540680	Today, we've investigated the Navy special program office and Office of Naval Research
5540680	5547720	conducting undersea UFO and USO crash retrievals alongside SOCOM private entity such as Lockheed
5547720	5554600	Martin and Woods Hole and intelligence organizations such as the NRO, NRO and CIA DS&T. We have also
5554600	5560600	discussed myriad senior naval officials such as Sumner Shapiro, Bobby Ray Inman and Nat Kobitz
5560600	5565960	who have all commented on the existence of crash retrieval and material exploitation programs.
5565960	5573080	We have barely begun to dive in and discuss the FFRDC's Naval UARCs and DOD RDT&E facilities
5573080	5578920	that are highly likely involved with naval UFO legacy programs. Outside of mention of Lockheed,
5578920	5585480	Woods Hole and SAIC, we have barely even discussed contractors in UFO legacy operations. Outside of
5585480	5590040	sole source contracts, we have yet to really even dive into how legacy operations within the
5590040	5595800	Navy are funded. I have spoken before on witness Ed who claimed the existence of a joint UFO reverse
5595800	5600360	engineering program between Edwards Air Force Base and the Nevada Test and Training Range.
5600360	5605720	After his service at Edwards, Ed would proceed to work at the Pentagon for the Air Force's RDT&E
5605720	5611480	panel chain where he would claim in two separate years 34 and 40 billion dollars disappeared to
5611480	5616360	non-authorized transfer of authority funds. Ed would additionally work as liaison between
5616360	5622120	the Pentagon and various defense contractors as an F-35 program subject matter expert.
5622120	5627160	As a test director for an electronics warfare group dealing with reverse engineered UFOs out
5627160	5633240	of the Edwards 412th test group, I have theorized Ed's work on the F-35 also dealt with anomalous
5633240	5638840	technologies. This is no stretch as the F-35 program has historically carried an incredibly
5638920	5645000	bloated budget of two trillion dollars. Such bloated budgets with backdoor clandestine UFO
5645000	5650680	programs may have also occurred in the Navy and we may get a keen look at such an instance.
5650680	5656440	In 1985, the U.S. Navy faced a massive controversy for an incredibly bizarre occurrence.
5656440	5662360	Scandal arose when in 85 it was discovered the U.S. Navy had paid Grumman Aerospace Corporation
5662440	5670360	$660 apiece for ashtrays to be included in the E2C Hawkeye. The Navy only began to investigate
5670360	5675400	how many of these ashtrays had been bought and why they cost so much when an investigator for the
5675400	5681080	House Government Operations Committee discovered this egregious oversight. From this investigation,
5681080	5686360	it had also been determined the Navy was paying Grumman $400 per socket wrench that were used
5686360	5692920	to adjust the seats of F-14s and the Navy had also increased payments for ground locks from $102
5692920	5701000	in 1982 to $2,710 a year later. Shockingly, this investigation would also reveal years prior the
5701000	5708760	Navy had been charging itself $954 for ashtrays. For such infractions, Defense Secretary Casper
5708760	5714360	Weinberger, who made some contested statements about Neuroabove, removed three officers prior
5714360	5720280	to any investigation, and Grumman aircraft wind that peace prices were so high due to needing
5720280	5725640	to make a small number of parts to spec. The damage had been done, leading to House Committee
5725640	5731000	investigators looking into larger naval contracts and discovered, for example, profits on aircraft
5731000	5739640	carrier contracts were in excess of $753 million or 29.7% and contractor profits on a single Trident
5739720	5746920	735 submarine were in excess of $96 million or 22%. Where was all this excess money on
5746920	5751720	contracts and parts going? I wager since we are discussing contractors such as Grumman,
5751720	5757080	which I have directly implicated in UFO legacy programs before its merger with Northrop. These
5757080	5762760	funds were siphoned off legitimate contracts or parts to fund clandestine deep-sixed UFO
5762760	5769320	crash retrieval and material exploitation programs. So after all of this, today has mostly served as
5769320	5775080	an expose into naval legacy crash retrieval operations and necessary logistics. More and
5775080	5781480	more in my videos, I plan to speak on naval and special USO legacy programs. This is due to multiple
5781480	5788520	sources of mine informing me Navy USO programs are more secretive than even standard UFO legacy
5788520	5794840	operations. Hey guys, it's Gerb and thank you so very much for sticking through with me while we
5794840	5802920	took this dive into the US Navy and UFO and USO legacy program operations. Now as I said at the
5802920	5809560	very end of this video from multiple individuals that have worked in legacy programs to our tangentially
5809560	5816520	aware of them have informed me that the US Navy's programs are the most secretive there are. Why is
5816520	5822040	this? Is it because the Navy deals with weapons technology as in the Randy Anderson case with
5822040	5828200	the gauntlet and the orb that supposedly experienced energetic discharge during recovery? Or is it
5828200	5834200	because the Navy specifically the ONR is a pristine stop for craft? Or is it because the
5834200	5842280	transmedium capabilities of UFO are the most coveted aspect of material exploitation and monitoring?
5842280	5848440	Or is it possibly because some of the secrecy stems from the possibility there are undersea UFO
5848440	5853960	bases and inherently if this is where some craft are stationed and departing from this implies
5853960	5860200	much secrecy? And that sort of makes a little sense as we've seen with Nuro underwater reconnaissance
5860200	5864360	underwater reconnaissance systems clandestine submarines are some of the United States most
5864360	5872120	highly regarded secrets. We have five major intelligence agencies the CIA, DIA, NSA, one of
5872120	5877160	my missing NRO and NGA and but Nuro is not on there and we've seen and proven today that Nuro
5877160	5883080	does exist. So why is Nuro not listed? Nuro is really what kicked off my investigation into
5883080	5887720	this subject back in September with the work of Chris Sharp. When he detailed and changed the
5887720	5894840	article about undersea retrievals in the ONR, JSOC, SOCOM, Lockheed Martin Woods Hole and Nuro,
5894840	5900440	this really kicked off my interest. One of the most intriguing aspects of this project of course
5900440	5906840	was Bobby Ray Inman, a regular of this channel admitting that he was director of Nuro.
5906840	5912600	And I'm really glad we got to explore a little bit more into Inman and his interactions with
5912600	5919320	Eschler and Bobby and sorry, excuse me, Everett or R. Evan Heineman as well as Sumner Shapiro.
5919960	5925560	Again, as I stated, I've received no contact back from Heineman and I've also tried to contact
5925560	5930680	Shapiro's family. They have not gotten back to me either. I would like to get statements from
5930680	5934840	some other people surrounding this case, but Nuro really kicked off this operation. And as
5934840	5941720	we've seen with Nuro, as a black program agency, all of its operations have been shrouded in secrecy.
5941720	5948280	Whether this entails usage of the Glomar Explorer, the Halibut, the NR Run, NR One, the Seawolf,
5948280	5955880	there is so much secrecy surrounding Nuro and that bridges really perfectly into the 1991
5955880	5961640	retrieval case under witness mark. Now, as I said in the video too, I'm still vetting this case.
5961640	5966760	I'm working with some individuals to try to identify mark to try to identify the naval
5966760	5972200	lieutenant commander and trying to track down those original sketches. I know Art Bell has passed
5972200	5976280	away and he was the point of contact for both of these. But I am trying to track that down.
5977400	5985320	So mark story involves a DSRV or as I hypothesized from Craven and the work under the DSSP,
5985320	5991960	a DSSV, Deep Submergence Search Vehicle. I think those depth capabilities and mechanical arms
5991960	5999240	and rigging for retrieval of craft suit a DSSV more than a DSRV because DSRV was specifically
5999240	6005960	created for transfer of crew from a submarine where a DSSV was specifically tailored, never built,
6005960	6011560	to retrieve vehicles and to retrieve items. I did this fall under Project Sand Dollar.
6011560	6014200	As we saw with Project Sand Dollar under Craven as well,
6015480	6021720	Sand Dollar involved items of interest on the sea floor of particular interest were radioactive
6021720	6027400	or nuclear emitting items. And as we see in Mark's case, the original side scan from vessels
6027400	6032520	and other vessels that picked up the signature of the craft, this was emitting some sort of
6032520	6037880	radiation to the point where the DSRV crew initially thought this to be a downed Korean or
6037880	6042200	Russian aircraft with some sort of nuclear technology. And it is interesting to see as
6042200	6049160	Mark said he steamed out of Virginia that the 2011 Fukushima documents detail that DSRV units
6049160	6054040	were ready and able in the east and west coast of the United States. So let's talk about that
6054040	6059080	incident a bit more because it's very rare we can ever find an undersea retrieval. The only
6059080	6063720	other example I can think of is Shag Harbor which occurred in 1967 and I would like to tackle that
6063720	6068760	case in the future, especially because there is testimony of the US Navy kind of coming in the
6068760	6074280	US Navy divers and coming in and really taking over the retrieval operation. But Mark's DSRV
6074280	6080120	crew observes a triangle. And as I said in the video, and as we talk about in this channel quite
6080120	6087080	often, I oftentimes attribute human origin to triangular craft, whether this be the TR-3B,
6087080	6093080	the XF-131 Super Sentinel, which I almost put more credence in than the TR-3B or other prototypes
6093080	6098920	that we discussed throughout the 80s and 90s in the TR-3B video. But this craft featured
6100360	6107240	hieroglyphic like writing alongside its outer edge, which, similar to Kecksburg and Danny
6107240	6115160	Sheehan's accounts, is not rare but not common in UFO crash retrieval incidents. The description
6115160	6122200	of this craft is very similar to other NHI craft, no landing gear, no mechanical systems,
6122200	6131000	no cockpit, no glass, no windows, etc. What interests me is the aftermath of the retrieval.
6131000	6135800	Mark states that after the marine archaeologist and four dives were able to observe the craft and
6135800	6140760	they were able to get it off the ground and retrieve it, that after a couple hours Mark
6140760	6145080	and his crew were steamed off site and were never warned not to speak about this incident,
6145080	6150040	warned not to talk about it or sign further NDAs. Now Mark inherently had to sign NDAs and
6150040	6155640	non-disclosure agreements for his work on DSRV, which as we know from John Pena Craven were sent
6155640	6160600	almost exclusively on clandestine operations, so it stands to reason there's a heavy amount
6160600	6168280	of secrecy when you sign on for this crew. But it almost appears as if the steamer of the LPH
6168280	6172680	vessel that discovered the craft in the DSRV was still trying to figure out what the heck they
6172680	6177320	had uncovered because it took a couple hours for Mark and his crew to be steamed off site
