start	end	text
4041000	4046000	the Navy's newest, largest and only West Coast master jet face.
4046000	4051000	NAS LaMoure is home port for every Navy strike fighter squadron
4051000	4053000	on the West Coast.
4053000	4056000	These squadrons are equipped with F-A-18 Hornet
4056000	4058000	and Sufer Hornet aircraft.
4060000	4064000	The Air Station's new 9 million dollar air traffic control tower
4064000	4069000	is part of the Navy's largest and busiest air traffic control facility.
4070000	4074000	NAS LaMoure is the Navy's newest and largest master jet base
4074000	4076000	located in Northern California.
4076000	4079000	LaMoure is home to several carrier air wings
4079000	4082000	as well as the entire strike fighter wing Pacific.
4082000	4085000	And just as NAWDC,
4085000	4089000	NAS LaMoure is no stranger to triangle sightings.
4089000	4092000	These include the 2001 testimony
4092000	4096000	of Navy Aviation Maintenance Administrator Angelo Assetta
4096000	4099000	who stated he observed a triangular glowing object
4099000	4103000	with white glowing points above FRC West NAS LaMoure.
4103000	4107000	After observing the craft travel slowly for three minutes,
4107000	4112000	the vehicle departed at a seemingly instantaneous speed out of sight.
4112000	4117000	Assetta claimed to observe the same vehicle four times between February
4117000	4121000	to October 2012 with no response from the Naval Air Station.
4121000	4124000	NAS LaMoure also shares some intriguing ties
4124000	4127000	with a usual tricky customer of this channel.
4127000	4130000	An Air Force Base I suspect is intimately involved
4130000	4133000	in ARV testing and flight programs.
4133000	4137000	Edwards and their illustrious 412 test wing.
4137000	4141000	And just remember Air Force Master Sergeant Edgar Fouchet
4141000	4145000	claimed to observe man-made triangular craft called TR-3B
4145000	4148000	and don't worry we will explore this more shortly
4148000	4154000	over Edwards Air Force Base less than 90 miles away from Castles Encounter.
4154000	4156000	One night a longtime friend of mine
4156000	4159000	and I were standing on top of the Fairchild A-10 hangar
4159000	4161000	at Edwards Air Force Base.
4161000	4164000	It was 2 a.m. and a perfectly clear night
4164000	4167000	with millions of stars visible to the naked eye.
4167000	4171000	This was a very common night at Edwards.
4171000	4174000	I noticed a group of stars
4174000	4177000	who were looking at it seemed to be shifting in color
4177000	4181000	and at the time I could name quite a few constellations.
4181000	4185000	I had just taken an astrology course
4185000	4188000	and definitely knew what the Big Dipper was.
4188000	4192000	I made a C and I made a C in that course I think or B.
4192000	4196000	So I put it out to my friend that the three stars near the Big Dipper
4196000	4200000	in triangular formation were not supposed to be there.
4200000	4203000	We watched as the strobing stars shifted in color
4203000	4208000	from a bright blue to a reddish yellow.
4208000	4211000	After a period of about 20 minutes
4211000	4213000	we could tell that the objects weren't stars
4213000	4215000	because they were getting larger.
4215000	4217000	This was somewhat unnerving.
4217000	4221000	It was further unnerving when the space in between the stars
4221000	4225000	started blocking out the stars in the background.
4225000	4229000	We decided it probably was the top secret Air Force vehicle of some type.
4229000	4231000	Still we weren't sure.
4231000	4234000	At the time I didn't believe in UFOs.
4234000	4236000	That's the honest truth.
4236000	4239000	The vehicle had gone from half the size of the Big Dipper
4239000	4242000	to twice its size in a half hour.
4242000	4245000	It had moved from the west to the east towards Edwards Air Force Base.
4245000	4249000	About that time we could make out the silhouette or outline of the triangle.
4249000	4252000	The lights were possibly exhaust, flared brighter
4252000	4255000	and vanished in an instant from the sky.
4255000	4259000	Of course, as the primary naval facility involved with Hunter Warrior
4259000	4262000	I do believe a strong case can be built.
4262000	4265000	The triangle castle observed hailed from Nautic,
4265000	4268000	but I do for a little bit want to explore the concept
4268000	4272000	that the triangle could have come from Nassla-Mor, Edwards
4272000	4275000	or some sort of combination between the two.
4275000	4279000	Now, do you recall all the way back in this investigation
4279000	4283000	where I mentioned Castle's encounter occurred within the FAA airspace
4283000	4286000	designated as R-2501C?
4286000	4293000	Well, Nassla-Mor is one of few facilities that has access to the R-2508 complex,
4293000	4297000	a section of restricted airspace and associated land
4297000	4301000	presently used and managed by three principal military activities
4301000	4304000	in the Upper Mojave Desert region.
4304000	4309000	The R-2508 complex is compromised of internal restricted areas,
4309000	4313000	military operations areas, air traffic control assigned airspace areas
4313000	4316000	and other special use airspaces.
4316000	4321000	Use of these areas include bombing ranges, supersonic corridors,
4321000	4326000	low-altitude high-speed maneuvers, radar intercept areas and refueling areas.
4326000	4330000	The R-2508 sits near Antelope Valley,
4330000	4336000	a location containing several aerospace facilities, RCS or radar cross-section ranges,
4336000	4340000	and proposed deep underground military bases I've directly accused
4340000	4346000	with UFO legacy program operations, largely Lockheed Martin and Northrop Grumman.
4346000	4351000	R-2508 is managed by the National Training Center for Irwin,
4351000	4354000	Naval Air Weapon Station, China Lake,
4354000	4361000	and the 412th Test Wings Air Force Test Center out of Edwards Air Force Base.
4361000	4366000	In fact, alongside Edwards, China Lake, and Palmdale Plant 42,
4366000	4369000	which I have discussed extensively,
4369000	4372000	and Jeremy Corbell has recently listed street addresses
4372000	4377000	for calling for Congress to investigate UFO legacy sites with boots on the ground.
4377000	4384000	NASLAMOR now joins three other major entities I've connected to UFO legacy programs
4384000	4389000	with R-2508 Poncho 3 Clearance.
4389000	4393000	Poncho 3 Clearance allows only locally-based aircraft
4393000	4397000	in specific restricted sections of R-2508,
4397000	4401000	and I bring up R-2508 not just because of Edwards
4401000	4404000	and its proximity to CASEL's encounter,
4404000	4408000	but because of R-2508 and its principal entities.
4408000	4412000	I have spoken at length previously regarding China Lake,
4412000	4416000	UFO programs, and accused deep underground military bases.
4416000	4420000	But Edwards, well, Edwards and its 412th Test Wing
4420000	4424000	are one of the cornerstone pieces of my work.
4424000	4426000	Recall Ed.
4426000	4431000	Ed is a very real, very vetted individual I consider a hostile witness.
4431000	4436000	A witness who was summoned by SSCI or the Senate Select Committee on Intelligence
4436000	4441000	and talked nonsense to avoid implication in illegal programs.
4441000	4446000	Ed spoke to Steven Greer, divulging many details regarding Edwards Air Force Base,
4446000	4451000	and Ed has blocked me on every single platform from which I have contacted him.
4451000	4455000	Ed began his Air Force career at the Nevada Test and Training Range,
4455000	4461000	specifically Nellis Air Force Base, while this NTTR was still called the 98th Range Wing.
4461000	4466000	As an engineering requirements manager with a degree in electrical engineering,
4466000	4473000	Ed claimed he was briefed at Area 51-S4 by an Air Force major into UFO programs.
4473000	4477000	Ed was told numerous craft had been caught or captured,
4477000	4484000	and it was at Nellis Ed became aware of joint UFO programs with specifically Lockheed and Boeing.
4484000	4489000	By the early 2000s, Ed was sent to Edwards for further range engineering work for Air Force
4489000	4494000	and DOD Premier Test and Evaluation Expertise for Aerospace Vehicles.
4494000	4503000	Ed managed the Air Force Flight Test Center, AFFTC, Experimental and Development Test and Evaluation Engineering Resources.
4508000	4510000	This is where barriers are broken.
4515000	4517000	This is where records are set.
4519000	4522000	This is the edge of what we are capable of.
4524000	4530000	This is where we look into a new frontier and see the future.
4533000	4536000	To fly faster, longer and safer.
4538000	4543000	To make our warriors stronger and our enemies tremble.
4546000	4549000	To push the boundaries of what we know is possible.
4550000	4557000	To deliver capabilities to the warfighter that will write history.
4560000	4562000	Our mission is test.
4564000	4567000	Our goal is to find the unknown.
4569000	4573000	We learn all there is about our technology and we go further.
4574000	4576000	We set the standard.
4577000	4579000	We are innovators.
4580000	4589000	Ed was also sent to Edwards Range Orientation as a student in Edwards Infamous 412th Test Wing Air Force Test Pilot School.
4589000	4601000	For multiple years at the Edwards 412th AFFTC, Ed served as Director of Operations for an electronics warfare group operating an acknowledged test infrastructure budget of $700 million.
4602000	4606000	Directly supervising 15 officers, civilians and enlisted personnel.
4606000	4617000	It was as director of an electronics warfare group, Ed claimed to act as the intermediary between scientists and AFFTC pilots of reverse engineered vehicles.
4617000	4626000	Vehicles reverse engineered from extraterrestrial technology, copycat vehicles sometimes manned requiring a pilot, sometimes not.
4627000	4633000	Ed's testimony has so much more to give as do clues to his testimony such as project red light.
4633000	4640000	So please watch my video on him to explore further statements of biologics likely being stored at Wright Patterson Hangar 5.
4640000	4650000	Videos of essentially invisible inspection UFOs and Ed's follow-up career at the Pentagon Air Force Research Development Test and Evaluation Panel Chain.
4650000	4658000	Where he observed $34 and $40 billion in respective years go towards non-transfer of authority funds.
4658000	4671000	I vehemently believe Ed's testimony and due to such, Edwards 412th Test Wing is one of the most critical sites, wings and air spaces to uncovering UFO legacy program operations in my opinion.
4671000	4678000	But that's not all. Recall the infamous story of the TR-3B as relayed by Edgar Fouchet.
4680000	4684000	It's exactly what the flying triangle is, the one that's been sighted around the world.
4684000	4690000	It's the most exotic and classified aerospace vehicle that's ever been built.
4690000	4696000	And it may be stealthily hovering over Phoenix, Belgium or your city.
4696000	4703000	Fouchet would disclose his testimony from himself and his five close friends slash sources in 1998.
4703000	4707000	Many have criticized the Air Force Master Sergeant Fouchet for his lack of evidence.
4707000	4713000	But as I have said many times, I have found tremendous value in studying Fouchet's disclosures.
4713000	4723000	According to Fouchet, TR-3B saw prototype flights begin in the early 1970s with successful implementation of gravity warping systems.
4723000	4729000	Fouchet would state three operational prototype systems were flying by 1994.
4729000	4735000	Triangles approximately 250 feet across, quite similar to castles 200 to 300 feet.
4735000	4740000	As well as an enormous 600 foot operational model.
4740000	4745000	Finally I've saved the best for last, the operational model of the TR-3B.
4745000	4753000	A friend of mine said he'd never forget the sight of the alien looking TR-3B landing at Papu's south of Groom.
4753000	4759000	The pitch black triangular shaped TR-3B is rarely mentioned and then only in whispers.
4759000	4767000	According to Fouchet, the engineering of TR-3B was performed by Lockheed, Boeing, Northrop, Teledyne, Ryan
4767000	4776000	and TR-3B's program was managed by three of six of the US Big Six intelligence agencies, NRO, NSA and CIA.
4776000	4786000	Fouchet would claim the gravity warping propulsion systems were reverse engineered from non-human technology from Sandia National Labs and Lawrence Livermore Labs.
4786000	4795000	Two Department of Energy FFRDCs, and Sandia is of course, as I say, a usual tricky customer of this channel.
4795000	4801000	The circular plasma field accelerator ring called the Magnetic Field Disruptor surrounds a rotatable crew compartment.
4801000	4805000	It's far ahead of anything you've ever imagined as far as technology.
4805000	4814000	Sandia and Livermore Laboratories developed a reverse engineered DMF-D and I believe the government will go at any lengths to protect this technology.
4814000	4819000	But you're not going to be able to build one of these from what I tell you, nor am I.
4819000	4822000	The government will go at any lengths.
4822000	4826000	Believe me, the plasma in this accelerator is mercury based.
4826000	4836000	It's pressurized at 250,000 atmospheres at a temperature of 150 degrees Kelvin, superconductivity, and accelerated to 60,000 revolutions per minute
4836000	4841000	to create a superconductive plasma with a resulting gravity energy.
4841000	4851000	The MF-D generates a magnetic vortex field which disrupts and neutralizes effects of gravity on mass within proximity by 89%.
4851000	4854000	Do not misunderstand, this is not anti-gravity.
4854000	4857000	Anti-gravity you can use as a propulsive force.
4857000	4868000	The mass of the circular accelerator and all the mass within the accelerator such as the crew compartment, avionics, MF-D systems, fuels, environmental systems,
4868000	4872000	and nuclear reactor are reduced by 89%.
4872000	4880000	This causes the effect of making the aircraft extremely light and able to outperform any aircraft yet constructed,
4880000	4884000	except of course those we didn't build.
4884000	4890000	TR-3B is an altitude stealth reconnaissance platform with indefinite loader time.
4890000	4897000	Once you get it up there at speed, it doesn't take much propulsion to maintain altitude.
4897000	4904000	With the vehicle's mass reduced by 89%, the vehicle can travel at Mach 9 vertically or horizontally.
4904000	4912000	So for those that have had sightings of things making right, and they're not perfect right turns obviously, nothing can make a perfect right turn.
4912000	4916000	It's against the laws of physics, but it sure looks like a right turn at a distance.
4916000	4919000	For those that have seen it, that's how they do it.
4919000	4926000	TR-3B uses three multi-mode thrusters mounted on each corner of the triangular platform.
4926000	4932000	The multi-mode propulsion systems can operate in the atmosphere with thrust provided by the nuclear reactor
4932000	4938000	and in the upper atmosphere with hydrogen and propulsion and in orbit with combined hydrogen and oxygen propulsion.
4938000	4944000	By Fouchet's definition, this makes TR-3B an alien reproduction vehicle.
4944000	4950000	While the craft featured some systems we might associate with prosaia technology such as a triangular airframe,
4950000	4956000	odd but still recognizable rotatable crew compartments, computers, radar, and ECM,
4956000	4962000	or electronics communications measures and ECCM systems, the craft also featured propulsion systems
4962000	4966000	reverse engineered from non-human technology.
4966000	4970000	This then of course draws our attention back to 1988's Fluxliner,
4970000	4976000	that allegedly operated as a copycat saucer with non-human zero-point systems,
4976000	4983000	but also featured disheveled F4 Phantom jump seats and sloppy paints as well as bolted panels.
4983000	4991000	The ARV system for all of its claims of flashy out-of-this-world propulsion capabilities was indeed remarkably simple.
4991000	4998000	It could be described as a large-scale, souped-up Tesla coil designed to negate gravity and inertia
4998000	5004000	with off-the-shelf navigation and life support systems bolted on almost as an afterthought.
5004000	5009000	You could think of it as the Model T of anti-gravity vehicles, an industrial dune buggy,
5009000	5013000	or crude hot rod that can get you to Mars in a few minutes.
5013000	5017000	In this version at least, first-class seating was still a way off.
5017000	5022000	Of course, Castle saw only the underside and little of the side profile of the triangle
5022000	5026000	during this experience in the first half of March 1997.
5026000	5034000	But I cannot help but draw strong parallels between the craft Castle observed and Fuchet's TR-3B.
5034000	5043000	Obvious parallels include the 200-foot models detailed by Fuchet resembling the 200-300-foot parameters outlined by Castle,
5043000	5048000	but also reference here Fuchet's detailed illustration of TR-3B.
5049000	5052000	While working with a 3D artist to model Castle's craft,
5052000	5058000	one of the points Castle was absolutely adamant about was that the lights on each vertex of the triangle
5058000	5064000	appeared like embedded spherical orb lights and not flush lighting panels.
5064000	5069000	Although not orb or spherical, we can observe non-flush lights on Fuchet's illustrations
5069000	5076000	that Fuchet described as hydrogen-oxygen-vectored rocket engines to aid in craft propulsion.
5076000	5082000	Additionally, Castle firmly stated each corner of the equilateral triangle was rounded,
5082000	5085000	and the same can be seen in TR-3B.
5085000	5091000	Although the craft was almost vantablack, meaning blacker than black with low reflectivity,
5091000	5095000	Castle observed what appeared to be a concave dome-like structure,
5095000	5098000	unlit in the middle of the triangle.
5098000	5105000	We can clearly see the Mercury Plasma Accelerator Ring MFD Gravity Reduction Device on TR-3B
5105000	5110000	sitting as a large circular feature on the underside of TR-3B.
5110000	5117000	The strongest parallel to me, though, comes in the description of variable-vectored intake vents on TR-3B
5117000	5122000	observable from the top, bottom, and side profiles of the craft.
5122000	5125000	While witnessing primarily the underbelly of the triangle,
5125000	5133000	Castle discussed what appeared to be several ridges or vents between each spherical light on each vertex of the triangle.
5133000	5141000	Could Castle's craft indeed have been the infamous alien reproduction vehicle TR-3B illustrated by Edgar Fouchet?
5141000	5148000	Well, believe it or not, there are even further data points bolstering this hypothesis.
5148000	5155000	But Fouchet's most drastic revelations of TR-3B comes from who he claimed piloted the vehicles.
5155000	5160000	Fouchet would state both military and contractors operated TR-3B,
5160000	5168000	but military pilots were top of their class, elite pilots hailing from the Air Force and Navy test pilot schools
5168000	5175000	like Top Gun stationed at the NAWDC and AFFTC stationed at Edwards.
5175000	5182000	Could Edwards and NAWDC slash NASLAMOR slash naval programs at large
5182000	5186000	really have coordinated to operate reverse-engineered triangular craft
5186000	5193000	and special mission units alongside blue assets in the Hunter Warrior Advanced Warfighting Experiment?
5193000	5198000	While as it turns out, there is even more circumstantial data to suggest so.
5198000	5207000	The southernmost area of R2508 exists roughly 44.5 miles northwest of Emerson Dry Lakebed.
5207000	5213000	And recall Castle's testimony when the triangle departed at incomprehensible speeds.
5213000	5222000	It traveled in a northwest direction back to the direction of R2508 airspace operated by NASLAMOR, China Lake, and Edwards.
5222000	5229000	Back to the direction of Antelope Valley, which for decades has produced myriad UFO triangle testimonies.
5229000	5235000	Back to the direction where Fouchet claimed the Navy and Air Force top pilots operated TR-3B.
5235000	5242000	And back to the direction in which Ed had years of first-hand experience with reverse-engineered vehicles.
5243000	5248000	While I do believe TR-3B, or whatever you want to call a triangular ARV,
5248000	5259000	R2508, Edwards, NAWDC, and NASLAMOR are cornerstone and critical pieces to this investigation and my prevailing theory.
5259000	5268000	I do want to explore an alternate origin point for the craft, still involving naval and Air Force UFO legacy program operations.
5269000	5274000	Edwards and its R2508 are nestled within Antelope Valley.
5274000	5280000	Antelope Valley has historically served as the nexus of U.S. aerospace technology.
5280000	5286000	Housing the infamous Air Force Plant 42, Lockheed's Gunkwerks, the former Norton Air Force Base,
5286000	5295000	the legendary Edwards Air Force Base, and facilities Northrop Grumman, Rockwell, and McDonnell Douglas operate as radar cross-section facilities.
5295000	5301000	These three radar cross-section facilities, specifically Northrop Tahan and Lockheed Hellendale,
5301000	5305000	are locations I have discussed extensively in prior work.
5306000	5316000	Antelope Valley in Palmdale, California has served as a cornerstone U.S. military-slash-private contractor-classified aircraft production and maintenance location.
5316000	5326000	With Air Force Plant 42 alone producing many of the United States' most famous advanced aerospace platforms such as the RQ-4 Global Hawk,
5326000	5335000	the B-2 Spirit Bomber, B-21 Raider, F-117 Night Hawk, SR-71 Blackbird, F-22, and F-35 Lightning,
5335000	5343000	and as I stated earlier, Corbell recently listed street addresses for Plant 42 in relation to UFO legacy program operations.
5344000	5353000	First and foremost is Senator Rounds should ask to see Lockheed's Plant B-6 complex in Burbank, California, 2300 Empire Avenue,
5353000	5362000	and then I would like to, you know, maybe he should go ask to see Northrop Grumman's Plant 42 in Palmdale, which is 3520 East Avenue M Street.
5362000	5364000	I mean, look, the addresses are there.
5364000	5373000	While any of these aerospace locations mentioned above could have, and in my opinion do, engage in engineering, research development,
5373000	5383000	test and evaluation, and construction of ARV in the Antelope Valley, I do want to center our attention to the radar cross-section facilities Tehan and Hellendale.
5383000	5386000	But what is an RCS facility?
5386000	5393000	To summarize, these locations utilize high-frequency radio waves to test aircraft radar signatures.
5393000	5399000	This military testing aids in the development of stealth technologies by reducing radar cross-section.
5399000	5410000	The radar cross-section sites utilize large runways and pylons raised from underground on concrete diamonds as mounting pads to blast craft and materials with radar.
5410000	5416000	Many RCS facilities such as the Three and Antelope Valley saw construction during the Cold War.
5416000	5427000	This led the majority of the installations being built primarily underground to hide RCS pylons, equipment, models, and technologies from Soviet spy satellites.
5427000	5441000	Numerous researchers over the years have accused the Northrop Tehan, Lockheed Hellendale, and McDonnell Douglas RCS sites as integral legacy program locations focused on the downing retrieval and storage of non-human craft.
5441000	5456000	The contentious Dr. Stephen Greer even claims to have both knowledge of the entrances for the Ant Hill Dome as well as actually been flown over these sites and personally observed the electromagnetic pulse weapons systems that are used to down craft.
5456000	5463000	Now interestingly, the Senate Intelligence and Armed Services Committee and other senior officials had no idea of this.
5463000	5471000	The top people and special forces who are outside this illegal black project system didn't know about it.
5471000	5479000	I had known about it since the 90s, but I'd never of course flown directly over it because it's classified airspace and very sensitive.
5479000	5485000	So you can see what looks like a trough and a runway.
5485000	5494000	It's just where the manmade UFOs that we've been building since the 1954-55 come out.
5494000	5499000	They go up and they hover. They're silent. They're electro-grabbitic anti-grab.
5499000	5506000	The diamond on the left, you see that looks like a runway with a diamond. It's not a runway because they don't need to run and get, there's not an aerodynamic.
5506000	5509000	They just go boom up, but they're placed over different diamonds.
5509000	5513000	I have a whole series of video and pictures of these. We don't have time to go through.
5513000	5526000	And that's where they're put at various elevations and then struck with an electromagnetic weapon to see if it's hard enough to withstand conflict.
5527000	5539000	I myself have covered extensively the legends of Tehan and rumors of an enormous underground installation connecting Tehan to Edwards, China Lake, and myriad UFO legacy program sites.
5539000	5543000	Go watch my video on Dumbs or Northrop to learn more there.
5543000	5552000	We study Tehan in Hellendale because of the artwork of forensic artist Bill MacDonald in his 1992 piece Tohachapi Triangle.
5552000	5559000	MacDonald met with four old engineers at the Denny's and Antelope Valley in the spring of 1992.
5559000	5566000	Two of the engineers hailed from Lockheed Hellendale RCS plants and two hailed from Northrop Tehan RCS plants.
5566000	5576000	Fed up with the security, quote unquote, impositions that affected their quality of life and the locations at which they were required to live out a significant portion of their lives.
5576000	5583000	The engineers dictated a craft they had designed and constructed called the XF-131 Supercentinal.
5583000	5595000	As I have said before, MacDonald was then contacted by Chris Carter of the X-Files to include the very real XF-131 in Season 1, Episode 1 of the X-Files.
5595000	5605000	I have talked to MacDonald personally, attempting to contact these engineers, but MacDonald is unwilling to reveal their identities and I respect his decision.
5606000	5623000	Could, less likely in my opinion, instead of TR-3B, the triangular craft bin and XF-131 Supercentinal kept in the bowels of Tehan or Hellendale that saw regular test flights over R2508 with pilots from the AFFTC.
5623000	5639000	That was called to action by NAWDC and NASLAMOR to conduct test operations in the Haunter Warrior Advanced Warfighting Experiment, aiming to get ARV teams on ground, undetected in areas populated by blue forces.
5639000	5651000	I do, lastly, want to tie everything to Castle being contacted by Wackenhut in 2002.
5651000	5662000	When the security contractor attempted to recruit Castle into their helicopter teams, Castle remarked to me how bizarre it was, Wackenhut seemingly knew everything about him.
5663000	5671000	But thinking back now, knowing what I know about Wackenhut, it may have been an attempt, if nothing else, it was an attempt to pull me in as an asset.
5671000	5678000	Because I did work on, they were looking for people that worked on helicopters.
5678000	5689000	They didn't specifically say ordnance, they did say experience with the UH-1 Huey and the AH-1s, Cobra's, Super Cobra's.
5689000	5692000	And this leads me to a theory I'd like to propose.
5692000	5711000	This theory says that the team Castle encountered in 1997 was not Air Force or Navy enlisted personnel, JSOC or Joint Special Operations Command or SOCOM Special Operations Command teams, but instead a private team from Wackenhut working with the Navy and Air Force.
5711000	5722000	In this theory, in 2002, Wackenhut attempted to recruit Castle to these clandestine teams, possibly to a group like the infamous quote-unquote Blue Boys.
5722000	5731000	Alleged UFO crash retrieval rapid response teams operating from within US military bases employing helicopter units.
5731000	5742000	As I stated earlier, Wackenhut historically provided professional security, especially perimeter security, for many US DoD and Department of Energy installations.
5742000	5750000	And these included the Nevada test site, the Ever Elusive Groom Lake Area 51, and Los Alamos National Labs.
5750000	5756000	And additionally, Wackenhut allegedly served as a CIA front in the Cold War and beyond.
5756000	5767000	A theory likely proven in the JFK files in a released March 1963 memo detailing the Wackenhut Corporation wishing to serve as cover for the CIA.
5767000	5772000	Now, I'd like to take a moment to thank excellent researcher Blocked Epistemology for this find.
5772000	5782000	In the 1989 book The Terrorism Industry by Edward S. Herman, the board of Wackenhut and connections to US intelligence agencies was scrutinized.
5782000	5797000	Remember how in my SAIC video, I referred to SAIC by its nickname, NSA West, as so many US DoD and intelligence officials traded their stars and stripes in for business suits at SAIC.
5797000	5805000	It seems that Wackenhut operated as a similar revolving door for accomplished military and intelligence professionals.
5805000	5815000	In his book, Herman discussed how two figures I've associated with UFO legacy program operations in the past served on the board of Wackenhut in the 1980s.
5815000	5828000	And this is not to mention Bobby Ray Inman, a pillar stone of US intelligence, SAIC, and Wackenhut, I believe is one of the most key members to UFO programs in history.
5828000	5842000	One such figure mentioned by Herman was Frank Carlucci, US Secretary of Defense, and an individual I wagered may have been alongside Brad Sorenson to the classified section of the 1988 Norton Air Force Base Air Show,
5842000	5846000	where flux liner alien reproduction vehicles were observed.
5846000	5858000	Additionally on the Wackenhut board was William F. Raybourne, who also served on the board of SAIC and was also the director of the Polaris Summary Program in the US Navy.
5858000	5871000	Navy Chief Scientist of Special Projects, John Pena Craven, stated he was ordered to carry out the Deep Submergence Systems project to drastically increase the depth at which the Navy could perform deep ocean engineering.
5871000	5883000	To satisfy the whims of one project's sand dollar, a project that had cataloged every item of US national security interest resting on the sea floor tagged for retrieval.
5883000	5894000	According to Craven, this program was nestled within another program, nestled within another, itself hidden within another program nestled under the Polaris Summary Program.
5894000	5904000	To understand why I made the case sand dollar involved undersea UFO crash retrieval, go watch my US Navy Legacy Operations video.
5904000	5916000	In my video on Jonathan Weigandt, I proposed a theory that the UFO crash retrieval team were Wackenhut trained and staffed Department of Energy Special Response teams or SRTs.
5916000	5926000	But overall wager, the crash retrieval team was more likely nearby US Army Green Berets recruited as special mission unit for USAT procedures.
5926000	5935000	But let's talk a little bit about SRT. This anti-nuclear terrorism team is the DOE's own elite task force.
5935000	5952000	An elite operator force entrusted with moving nuclear arsenals across the United States, the special response team has arrest on site authority and at least in the 1980s donned all black outfits and gear similar to the outfits described by CASEL.
5952000	5965000	Historically, in the late 90s, DOE SRT units also provided security for sensitive DOE defense nuclear facilities including Los Alamos National Labs and Lawrence Livermore National Labs.
5965000	5970000	These DOE SRT teams were trained by Wackenhut.
5970000	5980000	And not just trained by Wackenhut, but these elite, highly capable DOE SRTs were comprised of Wackenhut employees.
5980000	5989000	According to the General Accounting Office, beginning in 1987, Wackenhut subcontracted Department of Energy Guard Services, not only A,
5989000	5996000	controlled access to sites, conducting roving patrols of site perimeters and responded to physical security alarms,
5996000	6002000	B, conducted property searches and inspections of facilities, personnel, and vehicles,
6002000	6009000	and C, provided protection for classified and unclassified documents and other government property and facilities,
6009000	6016000	but also that Wackenhut provided special response teams to act at the behest of the DOE.
6016000	6031000	SRTs are really no joke. These individuals are the ultimate Department of Energy, INDUSEC, or industrial security team entrusted with transporting nuclear materials around the continental United States.
6031000	6044000	One of the reasons I suspected Wackenhut DOE SRT was not involved in Wagan's case is because SRTs historically have acted within the continental United States, not abroad.
6044000	6053000	After all, these Wackenhut trained and staffed teams do have arrest authority in quote-unquote recovery operations on U.S. soil.
6053000	6063000	So, what if the Special Mission Unit, accompanying the Triangle during Hunter Warrior, was indeed a Wackenhut trained and staffed Department of Energy SRT
6063000	6073000	that acted parallel to CASEL, who was busy and dutifully engaging in USMC AV-8B Harrier crash retrieval exercises?
6073000	6087000	This clandestine SRT unit instead operated alongside Navy and Air Force ARV programs, engaged in UFO crash retrieval exercises within the continental United States.
6087000	6099000	When investigating the case of Jonathan Waganth, I arrived to the conclusion based off of several lines of thinking the on-site scientific team securing the UFO crash site was DOE NEST,
6099000	6111000	or DOE Nuclear Emergency Response Team. Part of my rationale here is the fact DOE NEST's governing authority is the 1954 Atomic Energy Agreement.
6111000	6126000	The Schumer Rounds UFO legislation called the UAPDA references this 1954 Atomic Energy Agreement as a system leverage to improperly classify UFO materials, hardware, biologics, etc.
6126000	6138000	as, quote, trans-classified foreign nuclear information, end quote. This same logic here for Waganth and DOE NEST applies to CASEL and DOE SRT.
6138000	6160000	If SRT units, formally trained and staffed by Waganthut, are indeed conducting domestic UFO crash retrieval operations, just as with NEST, the DOE could likely leverage the same 1954 Atomic Energy Agreement to effectively black hole any UFO retrieval operations, recovered materials, etc.
6161000	6174000	I myself have personally heard rumors from sources of UFO crashes being transported across the continental United States, haphazardly labeled nuclear material and guarded by SRT.
6174000	6198000	After all, if UFO materials are indeed obfuscated under the 1954 Atomic Energy Act as trans-classified foreign nuclear information, which I fully believe it does, does it not make perfect sense highly trained DOE SRTs entrusted with transporting U.S. nuclear materials and weapons would be the same operators to transport recovered craft?
6198000	6216000	If this team observed by CASEL was indeed Waganthut, this wouldn't be the first time Waganthut suffered such a folly. Meet Richard Mingus, a federal services security guard at the Nevada Test Site from 1957 to 1953, who often times worked at Area 51.
6216000	6228000	In 1982, Mingus was securing an underground nuclear test area at Area 6 on the Nevada Test Site while the base featured a live nuclear bomb exposed above ground.
6229000	6237000	While lowering the bomb underground for explosives testing, the base at Area 6 quickly came under attack by armed combatants.
6238000	6249000	Mingus was primarily responsible for coordinating the breach of security up through the chain of command, all the way up to President Ronald Reagan as the event was a significant national security issue.
6249000	6258000	It was later determined the men attacking were simply conducting a drill from where else but Waganthut.
6279000	6295000	In late April, early March, if this was late April, I believe this was the last one or two days of April into early March, and this is the time that he actually reached out to David Grush and expressed his willingness and desire to both testify to and deliver his testimony to Congress.
6295000	6311000	Now, I'm recording this video, this outro, on August 2025, so I believe it was late July, there was an image floating around Twitter and so forth in UFO circles of Castle pictured with Stephen Greer, Eric Burleson, Michael Herrera, and others.
6311000	6321000	And this is because after he reached out to David Grush, he decided to also reach out to Stephen Greer, and of course Stephen Greer brought him to Representative Burleson and so forth.
6321000	6335000	Now, I had, like I said, I had known about Mr. Castle long before then, before that image, before that trip, I just had not made the introduction to him, reached out to him, I was still in the process of researching his history and vetting him.
6335000	6340000	We talk about that a little more in our full interview, but let's start to break things down.
6340000	6348000	Now, distinct thing here, a lot of people are trying to delineate between the term whistleblower and witness, and I think we did that in this video.
6348000	6359000	Mr. Castle isn't necessarily a whistleblower, but he is indeed a witness, and as we demonstrate in this video, what he witnessed is not as simple as seeing a craft.
