start	end	text
4518000	4522000	and according to Dr. Nick, Brookhaven National Labs deployed this weapon.
4522000	4527000	Brookhaven is of course a Department of Energy sponsored FFRDC.
4527000	4530000	Brookhaven additionally did work on the strategic defense initiative
4530000	4535000	such as aiding in SDI's lethality and target hardening projects.
4535000	4539000	Reference for example this 1987 DTIC document titled
4539000	4543000	Report to the Congress on Strategic Defense Initiative and quote
4543000	4547000	Alongside White Sands missile range and Los Alamos National Labs,
4547000	4551000	Brookhaven aided SDI through study and testing of SDI weapons
4551000	4555000	that quote required lethal energy to achieve a sure kill
4555000	4558000	against the full spectrum of enemy targets.
4558000	4561000	One contractor that worked alongside Brookhaven,
4561000	4566000	White Sands and Los Alamos for SDI's lethality and target hardening program
4566000	4568000	was of course SAIC.
4568000	4572000	Interesting how SAIC and Brookhaven which was allegedly involved
4572000	4575000	with shooting down a UFO over Long Island, New York
4575000	4579000	both worked on SDI's and specifically the Defense Nuclear Agency's
4579000	4583000	lethality and target hardening programs that had a specific goal
4583000	4588000	of assessing the lethality of X-ray laser weapons against SDI threats.
4588000	4593000	All this boils down of course to the subject of directed energy weapons.
4593000	4597000	Sources of mine have specifically informed me of SDI X-ray weapons
4597000	4601000	that were used to disable and down UFOs.
4601000	4604000	These connections between SAIC, black budget monies
4604000	4607000	and Reagan's strategic defense initiative are quite potent
4607000	4611000	and well worth exploring further in our future studies.
4611000	4616000	SAIC's misappropriation of funds doesn't just stop with the testimony of Mackenzie
4616000	4619000	or likely involvement with SDI UFO programs.
4619000	4625000	No, we have very real examples of SAIC wasting obscene amounts of money on contracts.
4625000	4631000	In 2002, a consortium run by SAIC including Boeing and Booz Allen Hamilton
4631000	4635000	was chosen by the National Security Agency to create Trailblazer.
4635000	4639000	A system intended to analyze mass collections of data on communication methods
4639000	4642000	such as cell phones, email, and internet.
4642000	4646000	This contract was worth at its inception over $280 million
4646000	4650000	and ballooned to billions within four years.
4650000	4654000	This program was even worked on by SAIC board member Bobby Ray Inman.
4654000	4659000	Multiple NSA employees filed a complaint with the DoD Inspector General
4659000	4665000	regarding enormous amounts of fraud, waste, and abuse existing in SAIC's Trailblazer
4665000	4669000	when a successful operating prototype had already previously existed.
4669000	4674000	By 2005, the DoD Inspector General released a report on the investigation
4674000	4677000	where 90-plus percent of the findings were redacted.
4677000	4681000	Some of the whistleblowers here including NSA employee William Binney
4681000	4684000	were harassed and raided by the FBI.
4684000	4688000	Interesting how Binney has additionally commented on UFOs.
4688000	4693000	Well, I think my problem is just like the UFO thing.
4693000	4696000	Unless they start addressing these kinds of things,
4696000	4701000	that people's observations or basic measurements or facts
4701000	4704000	will kind of evidence that simply exist.
4704000	4707000	Unless they start addressing them, there's always going to be questions
4707000	4709000	that people are going to question and never trust.
4709000	4713000	I mean, especially now with the government, how much trust do you have in this government?
4713000	4717000	Bizarrely, after the colossal failure that was Trailblazer,
4717000	4721000	SAIC was immediately awarded a contract for Execute Locust,
4721000	4727000	a revised Trailblazer program well worth $361 million.
4727000	4731000	SAIC's failed efforts on enormous contracts are not uncommon.
4731000	4734000	Take VCF for example, Virtual Case File,
4734000	4738000	a $124 million contract with the FBI
4738000	4742000	to create an online central repository of data to serve the FBI.
4742000	4745000	Only three years into Virtual Case File,
4745000	4749000	the project was written off by a global publication for technology professionals
4749000	4751000	as the, quote,
4751000	4755000	most highly publicized software failure in history, end quote.
4755000	4759000	According to the 2007 Vanity Fair article on SAIC,
4759000	4761000	we discussed earlier, quote,
4761000	4763000	If it turns out they can't deliver,
4763000	4766000	new contracts will simply be drawn up, end quote.
4766000	4771000	Indeed, SAIC's convenient ineptitude to secure lucrative contracts for no work
4771000	4774000	and whopping failures doesn't just end here.
4774000	4778000	In 2005, SAIC's La Jolla San Diego location,
4778000	4782000	which was patrolled by DOD certified industrial security personnel,
4782000	4784000	was broken into.
4784000	4787000	This never solved burglary, according to SAIC,
4787000	4790000	saw the theft of one desktop computer and four laptops
4790000	4794000	out of 13 private offices containing personal data
4794000	4797000	on thousands of present and past employees.
4797000	4800000	Presumably including the company's many former CIA operatives
4800000	4803000	and SA executives and Pentagon officials,
4803000	4805000	quite the targeted theft here.
4805000	4810000	And I really cannot stress here how many incredibly suspicious and dubious actions
4810000	4814000	SAIC has conducted over the years that speaks to misappropriation
4814000	4817000	and funneling of funds used, in my opinion,
4817000	4820000	for black budget UFO programs.
4820000	4824000	Further examples in this laundry list include SAIC defrauding
4824000	4828000	the U.S. government from 1987 to 1995
4828000	4832000	by creating fake, non-functioning prototypes for a USAF contract
4832000	4835000	to develop flat panel liquid crystal displays
4835000	4837000	to be used on various fighter jets.
4837000	4842000	As well as an early 2000s incident in which SAIC was charged with fraud
4842000	4845000	for submitting, quote, false and fraudulent statements
4845000	4847000	of its expected cost and profits,
4847000	4851000	and quote, for waste cleanup at various U.S. Air Force bases.
4851000	4855000	But before we move on here, I would like to touch on some of the relationships
4855000	4858000	SAIC has maintained with DOD defense contractors
4858000	4861000	that have been time and time again implicated
4861000	4864000	with black budget projects and UFO legacy programs.
4864000	4867000	I'd like to draw your attention back to EG&G,
4867000	4871000	also known as Edgerton, Germanhausen and Greer Inc.
4871000	4873000	and I would wager most on this channel
4873000	4876000	have some familiarity with this intriguing contractor
4876000	4882000	that historically engaged closely with some of the U.S.'s most secret technologies.
4882000	4887000	Started by Massachusetts Institute of Technology professor Harold Edgerton in 1931,
4887000	4891000	EG&G's activities are legendary in the UFO community
4891000	4898000	before the company was acquired by URS in 2002 and again by AECOM in 2014.
4898000	4902000	Historically, EG&G shared responsibility at the Nevada test site
4902000	4905000	including Nellis Air Force Base in Area 51
4905000	4908000	for weapons development and high-tech testing
4908000	4912000	alongside Lawrence Livermore Labs, Raytheon and others.
4912000	4915000	EG&G's legendary status in the UFO community
4915000	4919000	arose from it being labeled as the contractor Bob Lazar claimed
4919000	4925000	hired him to reverse engineer UFO propulsion systems at Area 51 site 4.
4925000	4930000	Quite recently, I also discussed how EG&G was one of multiple components connected
4930000	4934000	with UFO legacy programs that comprised the Department of Energy NEST
4934000	4936000	or Nuclear Emergency Response Team
4936000	4940000	and how I wagered the DOE NEST supported by EG&G
4940000	4943000	was the on-site technical and scientific team
4943000	4948000	that recovered a crashed UFO in the Peruvian jungle in 1997
4948000	4951000	witnessed by USMC Lance Corporal Jonathan Wagan.
4951000	4954000	According to journalist George Knapp, Alfred O'Donnell,
4954000	4957000	a now deceased former senior manager at EG&G,
4957000	4961000	relayed to Knapp that quote-unquote they, meaning EG&G,
4961000	4965000	had in its possession a flying saucer recovered in New Mexico
4965000	4969000	as well as live non-human beings that looked vaguely human.
4969000	4973000	Remember EG&G but just stick around here with me for a second
4973000	4976000	as I state to probably an annoying degree
4976000	4979000	a key component overlooked from joint USG contractor
4979000	4983000	UFO legacy program operations are the subject matter experts
4983000	4989000	and R&D ACES, FFRDCs are federally funded research and development centers.
4989000	4993000	Over the course of my work, I have accused numerous such FFRDCs
4993000	4997000	as acting as key players in UFO material exploitation
4997000	5001000	and crash retrieval programs including Sandia National Labs,
5001000	5005000	Lawrence Livermore National Labs, Los Alamos National Labs,
5005000	5008000	the Center for Naval Analysis, the MITRE Corporation,
5008000	5010000	the RAND Corporation and more.
5010000	5013000	The Administrator for Los Alamos National Labs, for example,
5013000	5015000	on behalf of the Department of Energy
5015000	5020000	is a little known corporation known as Triad National Security LLC.
5020000	5025000	Triad National Security has a storied history of intriguing publications
5025000	5030000	but relevant to our discussion is how Triad is comprised of three entities,
5030000	5034000	Texas A&M University, the University of California
5034000	5036000	and Battelle Memorial Institute.
5036000	5040000	Alongside FFRDCs, I have spoken on their university
5040000	5042000	semi-private counterparts, UARCs,
5042000	5044000	or university affiliated research centers
5044000	5047000	and their involvement in UFO legacy programs.
5047000	5051000	The two universities comprising Triad are not UARCs,
5051000	5053000	but interesting nonetheless.
5053000	5056000	The contractor here of interest within Triad is Battelle
5056000	5059000	and Battelle is no stranger to this channel.
5059000	5063000	From its possible involvement studying Roswell Shape Memory Alloys
5063000	5066000	to its parallel project Blue Book called Project Stork
5066000	5068000	to research associating Battelle
5068000	5071000	to dugway-proving ground UFO legacy programs,
5071000	5074000	Battelle is infamous on this channel.
5074000	5078000	Battelle itself runs multiple FFRDCs including Oak Ridge,
5078000	5082000	a Sean Kirkpatrick safe haven post-arrow where he joined as CTO,
5082000	5084000	Savannah River National Labs,
5084000	5087000	and the National Biodefense Analysis and Countermeasures Center,
5087000	5092000	all of whom I suspect are involved in UFO legacy programs.
5092000	5095000	So isn't it interesting that Battelle formed a new LLC
5095000	5100000	under a trio of institutions to manage sites for the Department of Energy?
5100000	5102000	Here we can finally circle back.
5102000	5107000	On 15 September 2004, SAIC entered into a similar venture.
5107000	5110000	Analyzing a Form 10 SEC document,
5110000	5114000	we can see that in 2004 SAIC entered into an agreement
5114000	5116000	with EG&G Technical Services,
5116000	5120000	as well as Parsons Infrastructure and Technology Group, Inc.
5120000	5125000	to form RDS, Research and Development Solutions, LLC.
5125000	5128000	A now defunct group, RDS was quickly assigned
5128000	5132000	to the Department of Energy's National Energy Technical Laboratory
5132000	5137000	shortly after its founding with a total value of $217 million.
5137000	5140000	Indeed, by 27 September 2004,
5140000	5143000	RDS was securing even more contracts with DOE,
5143000	5147000	with some contracts of up to $41 million.
5147000	5150000	The DOE's National Energy Technical Laboratory's mission
5150000	5154000	is to, quote, advance the national economic and energy security
5154000	5156000	of the United States, end quote.
5156000	5162000	In RDS's founding year, the NETL had a budget of over $900 million,
5162000	5166000	which was used for R&D programs in support of the DOE's offices
5166000	5171000	of fossil energy, energy efficiency and renewable energy and energy assurance,
5171000	5174000	as well as work with other federal agencies.
5174000	5176000	RDS was brought on to, quote,
5176000	5179000	support the management and integration of all stages of science
5179000	5182000	and technological development at NETL,
5182000	5185000	which could lead to commercially viable solutions in the energy area,
5185000	5188000	specific technical services areas to be performed
5188000	5191000	include R&D technology planning and analysis,
5191000	5195000	R&D operations, process engineering design and analysis,
5195000	5199000	computational research simulation and visualization,
5199000	5201000	environment safety and health assurance,
5201000	5203000	and partnership development, end quote.
5203000	5208000	Of course, NETL has no direct connection we can see to UFO legacy programs,
5208000	5213000	but it is interesting that NETL does have connections to three companies
5213000	5218000	ranging from possibly to almost certainly involved in UFO legacy programs.
5218000	5223000	Outside of RDS, SAIC engaged in multiple projects with EG&G,
5223000	5228000	as well as other contractors I suspect engage in UFO exploitation programs,
5228000	5232000	such as L3Harris and Alien Science and Technology,
5232000	5238000	as demonstrated in this 2005 250 million joint war fighting center support contract.
5238000	5242000	If Alien Science and Technology sits on the tip of your tongue,
5242000	5246000	that very well may be because this is a contractor mentioned alongside
5246000	5248000	the testimony of witness Ed.
5248000	5251000	Ed served as a director for an electronics warfare group
5251000	5253000	out of the Edwards 412th Test Wing,
5253000	5256000	which is a major range and test facility base,
5256000	5259000	and claimed to work directly with scientists and test pilots
5259000	5262000	of reverse engineered UFO vehicles.
5262000	5267000	According to Ed, this program operated across the Nevada test and training range,
5267000	5270000	as well as the Edwards 412th Test Wing,
5270000	5274000	Edwards Air Force Base, Nellis Air Force Base, Area 51, S4,
5274000	5276000	and underground connective tissue.
5276000	5278000	After his very real time at Edwards,
5278000	5280000	Ed went on to work at the Pentagon
5280000	5284000	for USAF Research Development Test and Evaluation Panel chain,
5284000	5287000	where he claimed dozens of billions of dollars went missing each year
5287000	5291000	in non-TOA or non-transfer of authority funds.
5291000	5293000	During his time at the Pentagon,
5293000	5297000	Ed also joined Alien Science and Technologies in Crystal City, Virginia
5297000	5300000	as an F-35 subject matter expert.
5300000	5304000	I have also guest with the enormous bloated budget of the F-35 program
5304000	5306000	around $2 trillion,
5306000	5311000	this aircraft platform may hide funds for UFO program operations.
5311000	5315000	In a similar venture to RDS LLC by SAIC and EG&G,
5315000	5319000	and Triad National Security LLC under Battelle,
5319000	5323000	in 1999, the same year Northrop Grumman purchased Teledyne Ryan
5323000	5327000	and was engaged in a purchasing spree I have connected to UFO programs,
5327000	5332000	SAIC and Northrop entered a joint venture to create AMSEC LLC.
5332000	5336000	AMSEC grew from $100 million in revenue in 2000
5336000	5339000	to $500 million in revenue by 2007.
5339000	5340000	Quote,
5340000	5343000	AMSEC contracts primarily with the Navy
5343000	5346000	are expected to gross $500 million next year.
5346000	5349000	AMSEC is jointly owned by Newport News Shipbuilding,
5349000	5351000	a division of Northrop Grumman,
5351000	5354000	and Science Applications International Corporation.
5354000	5355000	End quote.
5355000	5359000	AMSEC specializes in providing naval architecture and marine engineering,
5359000	5362000	naval ship systems assessments, maintenance engineering,
5362000	5365000	waterfront maintenance support, acquisition program support,
5365000	5367000	shipyard industrial engineering,
5367000	5371000	and C4I installation and support services.
5371000	5375000	AMSEC also provides lifecycle integrated logistics services,
5375000	5377000	including technical manual development,
5377000	5380000	provisioning documentation, spare parts management,
5380000	5383000	training development and delivery, and software development.
5383000	5387000	By the 2010s, AMSEC operated as a major contractor
5387000	5389000	providing engineering and technical services
5389000	5392000	in support of the Navy modernization program.
5392000	5398000	Some AMSEC, IDIQ, or indefinite delivery and definite quantity contracts.
5398000	5402000	A contracting method, David Grush has stated support legacy program funding
5402000	5405000	saw 2015 contracts north of $83 million
5405000	5408000	for Naval Surface Warfare Centers for AMSEC.
5408000	5411000	Consider me intrigued here, as I have previously discussed,
5411000	5413000	and as we will discuss later,
5413000	5416000	the testimony of Randy Anderson and SAIC
5416000	5418000	running the Off-World Technologies Division
5418000	5422000	below NSWC Crane in 2012 to 2015.
5427000	5430000	In my projects, when discussing DOD contractors,
5430000	5432000	FFRDCs, and new arcs,
5432000	5435000	I try and single out official reports, internal reports,
5435000	5438000	defense technical intelligence center documents, etc.
5438000	5442000	to attempt to draw parallels to UFO legacy programs.
5442000	5446000	Previous references have included project updates on Project Stork
5446000	5449000	and metallurgical alloy analysis by Battelle.
5449000	5452000	TRW's work on high-speed underground tunnels
5452000	5455000	possibly connecting deep underground military bases.
5455000	5458000	1972's Project Outgrowth
5458000	5461000	out of the US Air Force Rocket Propulsion Laboratory
5461000	5464000	at Edwards Air Force Base detailing anti-gravity propulsion
5464000	5467000	and many, many, many more.
5467000	5470000	Of course, seen as it's our subject today,
5470000	5474000	SAIC has their own compelling historical documentation.
5474000	5478000	In 1988, SAIC began work on a report titled
5478000	5481000	Electric Propulsion Study for Edwards Air Force Base's
5481000	5484000	Aeronautics Laboratory in the Air Force Base Technology Center,
5484000	5486000	AFSC.
5486000	5489000	As we've discussed throughout today, viewers of my channel
5489000	5492000	will recall my extremely high conviction regarding a joint
5492000	5495000	UFO-ARV Alien Reproduction Vehicle Program
5495000	5498000	existing between Edwards Air Force Base
5498000	5500000	and the Nevada Test and Training Range.
5500000	5503000	Again, this was covered in great detail on my video on Ed,
5503000	5506000	an electronics warfare test director out of Edwards
5506000	5508000	who claimed to operate this program
5508000	5511000	engaging with UFO legacy program scientists
5511000	5513000	and ARV pilots.
5513000	5517000	This 1988 SAIC document, released August of 1990,
5517000	5521000	was written by SAIC investigator Dennis Cravens
5521000	5523000	and featured extensive contribution
5523000	5526000	from Assistant Director of Los Alamos National Labs
5526000	5528000	Center for Explosive Technology Research,
5528000	5530000	Ferris Williams.
5530000	5533000	This paper discusses the byfield-brown effect.
5533000	5536000	Los Alamos National Labs and Lawrence Livermore National Labs
5536000	5539000	work on highly classified power density devices
5539000	5541000	for the Strategic Defense Initiative
5541000	5544000	and ultimately suggests a five-dimensional approach
5544000	5548000	to unifications of fields for novel propulsion methods.
5548000	5551000	The report also suggests anti-gravity could be achieved
5551000	5554000	by using rotating cylinders filled with mercury
5554000	5559000	and should be considered for oceanic and atmospheric applications.
5559000	5562000	Intriguing to say the least, as this rotating mercury system
5562000	5564000	is the exact propulsion method,
5564000	5567000	USAF Master Sergeant Edgar Fouchet claimed originated
5567000	5569000	from reverse engineering out of Sandia
5569000	5571000	in Lawrence Livermore National Labs
5571000	5575000	that powered the TR-3B Alien Reproduction Vehicle.
5575000	5577000	The circular plasma-filled accelerator ring
5577000	5579000	called the Magnetic Field Disruptor
5579000	5581000	surrounds a rotatable crew compartment.
5581000	5583000	It's far ahead of anything you've ever imagined
5583000	5585000	as far as technology.
5585000	5587000	Sandia and Livermore Laboratories developed
5587000	5590000	a reverse-engineered MFD
5590000	5592000	and I believe the government will go at any lengths
5592000	5594000	to protect this technology.
5594000	5596000	But you're not going to be able to build one of these
5596000	5599000	from what I tell you, nor am I.
5599000	5601000	The government will go to any lengths.
5601000	5604000	Believe me, the plasma in this accelerator
5604000	5606000	is mercury-based.
5606000	5609000	It's pressurized at 250,000 atmospheres
5609000	5611000	at a temperature of 150 degrees Kelvin,
5611000	5613000	superconductivity,
5613000	5616000	and accelerated to 60,000 revolutions per minute
5616000	5618000	to create a superconductive plasma
5618000	5621000	with a resulting gravity energy.
5621000	5625000	The MFD generates a magnetic vortex field
5625000	5628000	which disrupts and neutralizes the effects of gravity on mass
5628000	5631000	within proximity by 89%.
5631000	5634000	Do not misunderstand, this is not anti-gravity.
5634000	5637000	Anti-gravity you can use as a propulsive force.
5637000	5639000	Just for consideration,
5639000	5641000	it is also interesting how this Ferris-Williams,
5641000	5643000	mentioned in this report,
5643000	5647000	also spoke at a June 2001 UFO Technology Conference
5647000	5649000	where it was mentioned his research was sponsored
5649000	5651000	by Hal Putoff.
5651000	5654000	This conference was actually held in La Jolla, San Diego
5654000	5657000	with immediate proximity to numerous SAIC locations
5657000	5659000	and their California headquarters.
5659000	5661000	In July of 2018,
5661000	5665000	journalist George Knapp released a leaked version of 38 DIRDS,
5665000	5667000	or Defense Intelligence Reference Documents
5667000	5671000	created under the Advanced Aerospace Threat Identification Program,
5671000	5672000	or ATIP.
5672000	5675000	ATIP, of course, is the controversial office
5675000	5678000	Lou Elizondo claimed to direct, work for,
5678000	5680000	or operate under in various capacities.
5680000	5682000	Much discussion has been conducted
5682000	5684000	surrounding ATIP versus ASAP,
5684000	5688000	the Advanced Aerospace Weapon System Applications Program.
5688000	5691000	This is of course not the subject of today's video,
5691000	5694000	and while I maintain ATIP was likely a white world cover
5694000	5697000	for more classified programs under ASAP,
5697000	5699000	we will not be discussing the complexities
5699000	5701000	of ATIP versus ASAP today.
5701000	5704000	On 16 January 2019,
5704000	5706000	the Black Vault received a list of the aforementioned
5706000	5708000	DIRD reports under FOIA.
5708000	5710000	By March 2022,
5710000	5712000	the Black Vault had successfully received copies
5712000	5714000	of all 38 DIRD reports.
5714000	5717000	I have discussed these DIRDS before.
5717000	5719000	The subject matter and topics of them
5719000	5721000	are simply astounding.
5721000	5723000	The DIRDS feature highly scientific
5723000	5725000	and technical reports by various authors
5725000	5727000	that touch on multiple core positions
5727000	5730000	from spatial slash temporal translation
5730000	5732000	to armament.
5732000	5734000	Some of these DIRDS include focus on
5734000	5736000	space-time metric engineering by Hal Putoff,
5736000	5739000	brain-machine interfaces by Dr. R. Genick,
5739000	5741000	pulsed high-power microwave weaponry
5741000	5743000	by Dr. James Wells,
5743000	5745000	and advanced aerospace configurations
5745000	5747000	by Dr. Paul Sizz.
5747000	5749000	And it is interesting how in 2001,
5749000	5751000	Dr. Sizz appeared as a whistleblower
5751000	5754000	on Stephen Greer's 2001 disclosure briefing document.
5754000	5756000	In his tape testimony to Greer,
5756000	5758000	Sizz discussed his eight years in the Air Force
5758000	5760000	at Wright-Patterson Air Force Base
5760000	5762000	and 30 years working for the McDonald-Douglas
5762000	5764000	aircraft company.
5764000	5766000	Sizz discussed its involvement tracking UFOs
5766000	5768000	while at Wright-Patterson,
5768000	5770000	clocked at 20,000 miles per hour,
5770000	5773000	performing unusual and silent maneuvers,
5773000	5775000	as well as his time in classified projects
5775000	5777000	at McDonald-Douglas.
5777000	5779000	Within these DIRDS are numerous papers
5779000	5782000	written by the infamous Dr. Eric Davis,
5782000	5785000	covering such topics as traversable wormholes,
5785000	5787000	stargates, and negative energy,
5787000	5789000	anti-gravity for aerospace applications,
5789000	5791000	and concepts for extracting energy
5791000	5793000	from the quantum vacuum.
5793000	5795000	In a similar vein to these exotic DIRDS,
5795000	5798000	Davis had previously written a mind-boggling report
5798000	5801000	from 2001 to 2003,
5801000	5804000	titled Teleportation Physics Study.
5804000	5806000	If you are somehow unfamiliar with Davis,
5806000	5809000	please check out my project on the Wilson Davis Notes
5809000	5812000	or my interview with Davis on Jesse Michael's channel.
5812000	5814000	Davis wrote teleportation physics study
5814000	5816000	for the Air Force Research Laboratory,
5816000	5819000	AFRL, for Air Force Material Command
5819000	5821000	at Edwards Air Force Base.
5821000	5823000	Davis would go on to work at AFRL
5823000	5826000	and would state during the Seoul 2024 Symposium,
5826000	5829000	AFRL was where he uncovered irrefutable evidence
5829000	5832000	of UFO legacy program operations.
5832000	5834000	Teleportation Physics Study devotes
5834000	5837000	an entire report section to p-teleportation,
5837000	5839000	a form of psychokinesis, quote,
5839000	5841000	similar to telekinesis,
5841000	5844000	but generally used to designate the movement of objects
5844000	5847000	through other physical objects over great distances.
5847000	5850000	Telekinesis is a form of p-k,
5850000	5853000	which describes the movement of stationary objects
5853000	5856000	without the use of any known physical force,
5856000	5859000	and p-k is essentially the direct influence
5859000	5862000	of mind-on-matter without any known
5862000	5865000	immediate physical energy or instrumentation, end quote.
5865000	5868000	This p-k phenomenon, p-teleportation section,
5868000	5870000	stated much of the theoretical
5870000	5873000	slash experimental slash operational work on the subject
5873000	5875000	was based off a little known program
5875000	5878000	conducted at SRI International with the NSA.
5878000	5881000	Sponsored at times by the CIA, DIA,
5881000	5883000	and US Army INSCOM
5883000	5886000	that would later relocate to SAIC.
5886000	5889000	This was the infamous remote viewing program,
5889000	5891000	a.k.a. Project Stargate.
5891000	5894000	Well, there was, like, CIA docs about consciousness
5894000	5896000	and, like, weird remote viewing stuff.
5896000	5899000	I mean, besides the Stargate program
5899000	5901000	that were released in the FOIA reading room
5901000	5903000	on CIA's website, too, that are pretty trippy.
5903000	5905000	We're like, wow, CIA's looking into
5905000	5907000	some really interesting stuff.
5907000	5910000	I mean, they're a hardcore intel agency.
5910000	5911000	What's going on there?
5911000	5913000	But it makes sense that they would kind of
5913000	5915000	have to find out if that's p-k.
5915000	5917000	Like, you can't ignore that
5917000	5919000	if you're really doing your job.
5919000	5920000	If your job is intelligence.
5920000	5922000	Like, okay, like, let's look at this.
5922000	5924000	What's an aspect of the phenomenon,
5924000	5926000	because it's like a reach out from
5926000	5928000	the crash retrieval program, like, hey,
5928000	5930000	I need you to look into some weird stuff,
5930000	5932000	because it might be the key unlock
5932000	5934000	for something that we got in a warehouse, you know?
5934000	5935000	Yeah.
5935000	5937000	I speak often on the possibility
5937000	5939000	some non-human vehicles are controlled
5939000	5941000	not with complex control surfaces,
5941000	5944000	but instead with thoughts or cognition.
5944000	5946000	These sentiments have largely and recently
5946000	5948000	been associated with Jake Barber
5948000	5950000	and the discussion of psionics
5950000	5952000	and programs focused on utilizing
5952000	5954000	anomalous cognition to lure in UFO
5954000	5957000	to shoot them down with EMP weaponry.
5957000	5960000	And we came to a conclusion even in those days
5960000	5963000	that the reason most flying saucers have failed
5963000	5966000	is because our conclusion was that this being
5966000	5968000	is part of the guidance system.
5968000	5969000	He's part of that saucer.
5969000	5971000	But as we just saw,
5971000	5974000	discussion of UFOs and cognition far predate Barber.
5974000	5977000	The late Colonel Philip J. Corso would claim
5977000	5979000	he and the Army's Foreign Technology Division
5979000	5982000	under Arthur Trudeau were in the early 1960s,
5982000	5985000	tasked with numerous projects for the purpose
5985000	5987000	of seeding and adapting technologies
5987000	5989000	plucked from UFO crash retrievals,
5989000	5992000	specifically Roswell, into the U.S. military
5992000	5994000	industry, if possible.
5994000	5996000	One such project, started in 1961,
5996000	5998000	was focused on, quote,
5998000	6000000	control guidance by brainwaves, end quote.
6000000	6003000	Corso had learned from official Roswell files
6003000	6005000	the biologics on board the crash disk
6005000	6007000	were part of the guidance system.
6007000	6009000	The Foreign Technology Division sought to
6009000	6011000	adapt this technology to allow humans
6011000	6014000	to control ballistic missiles via brainwaves.
6014000	6017000	I've just had one of the most senior scientists
6017000	6020000	in the U.S. Defense Department's former
6020000	6023000	admitted to me that he was read into
6023000	6026000	a UFO crash retrieval program.
6026000	6030000	I've spoken to well over 20 people now.
6030000	6035000	What I was told consistently was
6035000	6038000	the technology is mind-blowing,
6038000	6041000	and they are not in a position
6041000	6045000	to be able to engineer it yet,
6045000	6047000	because it's just light years
6047000	6050000	beyond what we have.
6050000	6052000	It's a completely new type of physics,
6052000	6055000	is what one person said to me.
6055000	6057000	And you might be interested in this, Jay,
6057000	6062000	because of the sort of direction
6062000	6064000	that your interests have taken.
6064000	6067000	Without expanding on it,
6067000	6069000	one of the people I spoke to told me
6069000	6072000	that it had a lot to do with
6072000	6075000	a mind-interface connection with the engineering
6075000	6077000	that it was driven by some kind of consciousness
6077000	6081000	or some kind of intelligent connection
6081000	6086000	with machinery that was beyond our understanding.
6086000	6088000	Indeed, similar claims can be found
6088000	6090000	within the files of the late legendary
6090000	6091000	Leonard Stringfield.
6091000	6093000	Analyzing Stringfield's notes
6093000	6095000	reveals a conversation with one Mr. Hines,
6095000	6097000	who had a source from Bell Labs.
6097000	6099000	Of course, Bell Labs I've discussed before,
6099000	6103000	as having involvement in UFO legacy programs.
6103000	6105000	Lenn spoke to a Mr. Hines,
6105000	6107000	who had a source from Bell Labs.
6107000	6109000	The informants stated that he was on the flight line
6109000	6113000	at a California Air Force Base in the early 1950s,
6113000	6115000	and saw a UFO retrieval brought in.
6115000	6118000	He allegedly saw a cutaway of the recovered craft,
6118000	6121000	plus the headband transceiver worn by the aliens.
6121000	6123000	Anyone involved with the retrieval
6123000	6125000	was subject to intense scrutiny and search.
6125000	6128000	Apparently, one man must have kept a part of the craft,
6128000	6130000	and he mysteriously disappeared.
6130000	6132000	He was never seen again.
6132000	6135000	What I can tell you is that people who work on this technology
6135000	6137000	tell me it has no control systems,
6137000	6139000	no control surfaces,
6139000	6143000	no visible propulsion system,
6143000	6146000	no dials, no levers, no buttons.
6146000	6150000	It's a shell.
6150000	6154000	They tell me it's operated by consciousness.
6154000	6156000	Go figure.
6156000	6159000	When analyzing USG's special access programs
6159000	6161000	focused on anomalous mental phenomena,
6161000	6164000	being moved into the secrecy of the corporate world,
6164000	6166000	I can't help but to think of direct parallels
6166000	6168000	to UFO legacy programs.
6168000	6171000	Acknowledged US programs into anomalous cognition
6171000	6174000	began in 1977 with Project Stargate.
6174000	6177000	Project Stargate was a joint secret army,
6177000	6181000	DIA, CIA, and SRI International Contractor Program
6181000	6183000	tasked to investigate the potential
6183000	6186000	for military use of psychic phenomena.
6186000	6188000	The program went by many codenames
6188000	6191000	based on operational agencies within the program.
6191000	6193000	Gondola Wish, Stargate,
6193000	6195000	Sunstreak for the CIA,
6195000	6196000	Grille Flame for INSCOM,
6196000	6198000	Center Lane for the DIA, etc.
6198000	6200000	This was until 1991
6200000	6203000	when the project would consolidate under the Stargate project
6203000	6207000	and be moved to our subject of today, SAIC.
6207000	6210000	Stargate was initially operated out of Fort Meade, Maryland
6210000	6212000	with a key sponsor of the work
6212000	6214000	being Major General Albert Stubblebine.
6214000	6217000	Stubblebine founded US Army Intelligence
6217000	6219000	and Security Command INSCOM.
6219000	6222000	INSCOM initially commanded the US Special Forces Unit,
6222000	6225000	the ISA, Intelligence Support Activity.
6225000	6228000	The ISA was later on moved to JSOC,
6228000	6230000	Joint Special Operations Command,
6230000	6232000	where I and others like Chris Sharp
6232000	6234000	have accused JSOC elements of participating
6234000	6236000	in foreign UFO crash retrievals
6236000	6239000	alongside the CIA Office of Global Access.
6239000	6242000	Stubblebine himself has been accused by numerous individuals
6242000	6245000	such as Philip J. Corso and Stephen Greer
6245000	6249000	of participating directly in UFO material exploitation programs
6249000	6253000	at Fort Wachuka, funding clandestine men-in-black type entities
