start	end	text
4653520	4658320	however active radar interference from nearby installations were preventing its craft's
4658320	4664080	departure a common theory by corso and some roswell researchers is radar systems interfered
4664080	4670240	with craft navigation leading to crashes i am still very skeptical on this point corso
4670240	4676240	asked the bean what he would get in return for lowering the radar coverage the bean responded
4676240	4682720	quote a new world if you can take it end quote corso would then grant the beans wish when he
4682720	4688480	returned to his installation this experience was so profound to him he would often contemplate the
4688480	4694960	meaning of the statement during life corso would even relay this story to john b alexander
4694960	4702640	george nap and possibly others including a film to his grandchildren somehow danie she hand saw
4702640	4709360	i i found to be extraordinarily important the the little eight millimeter home movie that uh
4709360	4716960	that uh kernel corso actually uh produced to be shown to his grandchildren after he died uh this
4716960	4723440	this is this i i found to be extraordinarily persuasive that he and i got to see the film uh
4723440	4729200	but it wasn't supposed to be shown till after he died and uh and i was shown the film uh and it
4729200	4733920	shows him talking to his grandchildren saying that even though i'm gone now i wanted to make sure
4733920	4742080	you understood this and what he did is he talked about the fact that back in 1945 in july uh when
4742080	4747360	before we had even dropped the bombs on her ocean in nagasaki while they were experimenting
4747360	4755040	with the nuclear bomb uh out in the desert at ala migordo and white flats uh that in uh new
4755040	4762320	mexico he he in fact was one of the the security officers there uh and he said that they were seeing
4762320	4769120	ufo's he told his grandchildren uh from the from the grave basically on the bit on the little
4769120	4775120	eight millimeter home movie that he had been there and that saw the ufo's and that he took
4775120	4780560	a lunch break to go leave and went off into the hill somewhere to go to lunch and he saw one of
4780560	4787280	the craft that had landed uh it had been somehow disabled by the radar that was up all around
4787280	4793600	the proving grounds uh and that he had a direct contact with the ufo occupants of the vehicle
4793760	4801120	and they they communicated to him telepathically to please take down the radar just temporarily
4801120	4807760	to allow them to flee uh and he actually did that he told his grandchildren he went back
4807760	4814720	and as a range officer ordered them to shut down the the radar for just a short time to do some kind
4814720	4822320	of recalibration of it and at that point the ufo craft fled uh shot off into the sky now that's
4822320	4828960	that's corso talking to his grandchildren in a in a private never intended to be made public
4828960	4836080	uh eight millimeter film and so i found that quite convincing about corso uh so when corso
4836080	4842080	reports that he was actually put into possession of some of the technology that had been recovered
4842080	4847760	from the raswell crash i tend to give it a considerable amount of credibility and the
4847760	4854960	fact that the the various uh aerospace uh corporations tried to set forth some sort
4854960	4860000	of a long explanation about how they really developed the silicon chip they really developed
4860000	4866320	the fiber optics they really developed uh the other uh technology that corso attributes to the
4866320	4871840	raswell crash that's exactly what they would do there's not any doubt about it that they would
4871840	4876640	obfuscate and they would try to construct some sort of an alternative explanation for how they
4876640	4883120	developed themselves this technology and so i'm just saying that uh i find the corso uh a
4883120	4889680	testimony more credible than many people do i must be very clear here how shehan is indeed
4889680	4895200	incorrect about the 1945 date corso claimed this event occurred when commander of the ballistic
4895200	4902720	missile firing range at red canyon part of white sands this station was in 1957 to 1958 my issue
4902720	4909440	here is this is a truly consequential encounter if true initially i believed this passage to be a
4909440	4915040	dream or metaphor until i read more about how many others corso would tell this story to
4915040	4921120	unfortunately this is an issue that plagues much of the ufo realm witnesses stating disclosures then
4921120	4926800	adding well and then this happened and then that happened far after their initial disclosures one
4926800	4932320	would imagine such an intimate encounter with a non-human intelligence biologic would be featured
4932320	4938000	in most of corso's disclosures make of this passage what you will however it does leave
4938000	4944160	somewhat of a sour taste in my mouth that such a dramatic encounter is relegated to the very back
4944160	4951760	part of his manuscript hey guys it's uap kerb thank you so much for joining me as we took this 90 plus
4951760	4958080	around 90 minute deep dive into the claims of lieutenant colonel philip j corso now before we
4958080	4963040	get started and kind of give this conclusion a lot of the time you'll see corso mentioned as
4963040	4968240	colonel philip j corso i have never once been able to verify that corso was indeed a full bird
4968240	4973920	colonel so thus i try to stay true to what i know as fact and what i've seen on his military records
4973920	4980160	and call him lieutenant colonel philip j corso so the reason i took on this project quite often
4980160	4986720	i'll see people either pro corso or anti corso and much of their arguments crux on the day after
4986720	4993200	roswell book a lot of the people who disregard corso or put away his claims have a unsavory taste
4993200	4998560	in their mouth from the day after roswell whether that be to some of the unsubstantiated and wild
4998560	5006080	claims such as um corso forcing a cia guy to self-delete or some of the egotistical megalomania of
5006080	5011680	corso in the day after roswell book about him being a world savior and just some of the uh perfect
5011680	5017120	synchronicities of you know perfect descriptions of the roswell crash and rosco hillencoder and
5017120	5023120	the majestic 12 so i wanted to take a step back and read the pure manuscript dawn of a new age
5023120	5029280	of corso this is a 176 page manuscript if you ever watch this video again if you're interested
5029280	5034960	i do recommend reading the full thing however it is a very dreadful read most things are talked about
5034960	5041280	eight or nine times throughout the manuscript so it can just be a trudge to get through now i
5041280	5048560	do notice that there are still some differences between corso's affidavit and the dawn of a new age
5048560	5055280	manuscript and this being the description of the encounter at white sands in 57 and 58 which we
5055280	5059200	just touched on in the end of the video of encountering a non-human intelligence with
5059200	5065600	almost a different physiognomy to the bean he claimed to have seen at fort riley in 1947 so
5066560	5072320	that that description still leaves a bit of a strange taste in my mouth due to reading it
5072320	5078800	after about 120 140 pages into the manuscript at first like i mentioned i did think it was
5078800	5084400	a metaphor a new world if you could take it something to teach his grandchildren to learn from
5084400	5091200	but corso is alleging that this is a true incident he not only wrote this in a film in his manuscript
5091200	5097440	in a film to his grandkids that somehow she hand saw but also told john b alexander joc velay and
5097440	5103440	george nap about this experience so let's kind of dive into some of the things i found very
5103440	5108400	interesting because i do think there's a lot of very credible statements made in the manuscript now
5108400	5113600	i cannot speak to the veracity of the technology ceding claims um i'm not an expert in integrated
5113600	5117760	circuitry i'm not an expert in computer science i'm not even an expert in metallurgy that was one of
5117760	5123680	my worst classes material science in the university so i cannot speak to that that is why i tried to
5123680	5129120	put a balanced take of course those claims and some traditional history but what we can speak on is
5129120	5134960	some of the factual accuracies of us army r&d at the time you know i know we analyzed that primer
5134960	5141600	quite a bit so it was fascinating to see kind of the army's need for a centralized r&d project
5141600	5147600	under trudeau spearheaded in 1958 just like corso said that's when the golden age of army r&d
5147680	5153360	began it was also very interesting to see back in the late fifties and early sixties the us army
5153360	5158400	was trying to kind of get with semi-private institutions and universities in order to um
5159200	5164080	flourish under army r&d this is something that we talked about quite often f of rdc's and ua rc's
5164080	5169040	and reverse engineering programs and legacy programs utilizing these sorts of institutions for
5170080	5176480	probably material study uh and so forth and also the foreign technology division this is
5176480	5181360	something i think is one of the most crucial aspects of this video that i've seen almost
5181360	5187440	nobody else talk about the foreign technology division under which corso worked was us army
5188080	5194400	not air force this is not the infamous foreign technology division out of right pat now we can
5194400	5200240	ask ourselves why is there no information about this foreign technology division why can we see
5200240	5207440	nothing about it except in the actual military documents under corso uh i myself have some foya
5207440	5212000	documents out to try to investigate for this further but as we've known with the interplanetary
5212000	5218000	phenomenon unit with the us army there are some weird institutions that somehow exist through
5218000	5223200	institutional memory i'll be interested in to see if i can pry anything free from foya regarding
5223200	5228880	the army's foreign technology division however my hopes aren't necessarily high that being that if
5228880	5234640	this was indeed one of the first structured us legacy programs i'm sure we'll get no information
5234640	5242720	and i do want to touch on that because if corso's claims are indeed true and i look favorably upon
5242720	5247520	the claims of corso we'll just say that there's some claims that still bewilder me like the
5247520	5255600	nhi encounter and so forth but this program started in 1960 would likely be one of the first
5255600	5262000	structured us legacy programs utilizing corporations you know bell labs and some of the fortune 500
5262000	5268800	companies as well as universities and semi-private institutions so if these disclosures and testimonies
5268800	5275120	are indeed fact we can extract a lot of interesting data and worthwhile investigation here seeing how
5275120	5280720	legacy programs were structured and framework and that is something that could extend to today which
5280720	5286800	i find highly likely seen as i do believe in modern day or at least the early 2000s the army's role
5286800	5294080	in legacy programs has often been r&d to try and equip the modern warfighter with um reverse
5294080	5298480	engineer technologies of unknown origin there will be a lot more to discuss on that in the future and
5298480	5303520	hopefully as we move on over time we can try and crack into some of these legacy programs and and
5303600	5311440	talking exactly what about the army air force navy does and what contractors work under them and so
5311440	5316880	forth speaking of contractors sperry rand wasn't that an interesting details the memoirs of trudeau
5316880	5323760	and discussed by corso one of the one of the companies they met with often was sperry rand and
5324320	5328480	when sperry rand went defunct i'm doing this off the top of my head which i believe was 86
5329200	5336640	much of their information and engineering divisions were bought up by rathion northrop honeywell
5336640	5342960	and i believe rathion as well as bell labs i think one of the most interesting connections here
5343520	5351520	is bell labs being owned by atn t who in turn owned san had ownership of sandia national labs
5351520	5357120	under mandate by truman sandia is a usual suspect mentioned in the majestic documents mentioned by
5357120	5362240	edgar fuchsia mentioned in the interplanetary phenomenon unit documents that are still disputed
5362240	5368800	to this day so there's a lot of interesting data here to kind of analyze a hypothetical or very
5368800	5375120	much real us army reverse engineering program and speaking of that i'm also so fascinated by
5375120	5380880	corso's discussion of the ufo working group wasn't that interesting mentioning the cia
5380880	5385600	directorate of science and technology having a major position on this group of about 17
5386480	5391200	18 people on the board as we know with the work of chris sharp thank you chris sharp if you ever
5391200	5397600	watch one of my videos i'm honored you're you're an inspiration but that in 2003 cia oga served as
5397600	5402960	a logistics coordinator for ufo crash retrieval with the help of jsoc as we have just analyzed
5402960	5408000	the cia directorate of science and technology doug wolf spawned the oga and then us army
5408000	5413760	inscom and founder major albert major general albert stubble bind who corso said funded
5413760	5420400	the ufo working group under inscom in 2003 the isa the intelligent support activity
5420960	5428640	known sometimes as the activity the most clandestine of jsoc units was given over to jsoc and this was
5428640	5434800	all in 2003 around the time of the oga's creation which is allegedly the time the oga served as
5434880	5440080	logistics coordinator for crash retrieval if you don't know much about the isa i highly recommend
5440080	5446960	watching some videos on them they are some uh true bad people in terms of just their training and so
5446960	5452080	forth are really interesting i'm always interested in learning more about jsoc but i do want to know
5452080	5457040	what everybody thought about the video and corso after analyzing his claims in a vacuum purely
5457040	5461920	analyzing his claims without any of the nonsense and extracurriculars from day after roswell what
5461920	5467120	does everybody think let's get a discussion going if you do not know i have a discord come join that
5467120	5470880	i'll have the link in the description uh we'll probably have some conversations going on about
5470880	5475360	corso and so forth because i would really like to talk about that if anybody has any experience
5475360	5480560	or other information on the foreign technology division let's get talking because i think that
5480560	5488160	if you take one single thing away from this video i i would like it to be that the army had an rnd
5488160	5494000	program in the 1960s called the foreign technology division that there are no documents and no
5494000	5499520	data for all we know is that trudeau followed upon his retirement in 62 by dwight e beach forced our
5499520	5504800	general um we're in command of us army are indeed the office of the chief of army research and
5504800	5510000	development so there are some kind of clues there for us to work on further but i hope everybody
5510000	5514240	enjoyed this project we're coming up on a year anniversary of the channel i got something a
5514240	5518880	little fun to to revisit for that but thank you all for tuning in again i'd like to know what
5518880	5525280	everybody thought i got a patreon in the in the channel description um i don't gatekeep any content
5525280	5530480	everything i do is for the world to see um so if you want to support the channel only support what
5530480	5535760	you think the channel is worth with that being said guys we will get working right on the next
5535760	5541040	project and i shall see everybody soon please remember to like and subscribe and thank you
5541040	5547040	so much for tuning in bye everybody
