start	end	text
4336960	4343280	hypothesis here is kemper was contracted by the us to help build early iterations of maglev pneumatic
4343280	4350000	systems maglev ufo's and dumbs are often lumped together as conspiracy however maglevs are not
4350000	4356800	a niche concept since the 1960s maglev technology has seen numerous patents and by the year 2000
4356800	4361920	even lockheed martin entered into agreements with trans rapid international usa to develop
4361920	4369120	maglev technology in the us in fact by the early 1990s an acknowledged multi agency national maglev
4369120	4374880	institute was formed this joint effort by the doe and us army corps of engineers sought to quote
4374880	4380320	define the role maglev could play in us transportation system to assess the potential for
4380320	4385840	maglev in the domestic market to recommend a strategy for the introduction of maglev technology
4385840	4392080	and to identify the most appropriate federal role end quote this nmi published a report in the early
4392080	4397680	nineties titled compendium of executive summaries from the maglev system concept definition final
4397680	4403360	reports this series of reports sought to determine nationwide maglev system availability by the year
4403440	4408800	2000 some interesting players appear in this document this includes a joint project with
4408800	4415200	bechtel hughes aircraft and mit which employs a uark for the army a second report saw work by
4415200	4421440	bowing aerospace and general dynamics to study superconducting levitation to top this off a third
4421440	4427040	study saw joint efforts into superconducting magnets performed by grumman corporation pre northrop
4427040	4433760	betel memorial labs and honeywell all contractors mentioned above in above board maglev technology
4433760	4439280	research i highly spect have for decades attempted the reverse engineering and material exploitation
4439280	4446320	of non-human craft however rumors of clandestine maglev systems far precede the 1990s and 2000s
4446320	4452480	dr richard solder as well as bill hamilton first heard whispers of such systems in the 1980s solder
4452480	4458160	himself referenced reading reports of underground rail systems to area 51 from mercury nevada and
4458160	4463760	the naval surface warfare center corona division discussion of these rail systems would even pop
4463760	4471360	up in online ufo forums around 1997 look at the name on the top of these testimony reports a j
4471360	4476960	kradoc in disgust in the dugway project kradoc is an oil tycoon operating in libya that helped
4477040	4482880	steven greer in the 1990s with c setty kradoc brought greer in my opinion incredibly valuable
4482880	4489680	and relevant information regarding area 51 moving many ufo operations to dugway so if maglev systems
4489680	4495120	existed far before ufo legacy program defense contractors engaged with the acknowledged national
4495120	4500480	maglev institute where and when might these systems have been developed and of what technology
4500480	4505520	the mid 1960s saw established engineering professors from the office of naval research
4505520	4510720	army research office and booze allen hamilton established the international society for terrain
4510720	4517680	vehicle systems or istv real quick in the mid to late 20th century i believe booze allen hamilton
4517680	4523040	was as involved in ufo legacy operations as northrop grumman is today but that's another project
4523040	4529040	for another day the istv s working group coordinated research around high speed underground tube
4529040	4534880	train systems at the same time of the istv s the u.s department of commerce established a
4534880	4541920	multi agency panel focused on high speed underground tube train systems the panel produced a 1967
4541920	4547760	report titled rnd for high speed ground transportation which states quote regardless of the system
4547760	4552480	adopted it can be assumed that extensive tunneling will be involved it is recommended that the
4552480	4557920	department cooperate closely with other agencies in planning and funding research into this area
4557920	4564000	to provide an extra stimulus for rapid development end quote of massive consequence to this investigation
4564000	4570400	in 1972 robert salter of the rand corporation published a study titled the very high speed
4570400	4575760	transit system in this study ran set out a continental deep underground concept that was
4575760	4581280	described as quote electromagnetically levitated and propelled cars in an evacuated tunnel end
4581280	4587120	quote the study makes some truly shocking statements including quote speeds as high as 14
4587120	4592400	thousand miles per hour have been examined and studies by the rand corporation in an example
4592400	4597840	case of a direct link between los angeles and new york requiring only 21 minutes of transit time
4597840	4602960	the speeds required will certainly be on the order of thousands of miles per hour on long
4602960	4608400	haul links end quote i believe salter additionally makes a critical statement that lends strongly
4608400	4614160	towards the subject of ufo legacy dumps salter states quote because of the rather considerable
4614160	4620880	expanse of the tunnel it is probable that the first vhst will not rely on a direct nonstop la and
4620880	4626080	white link but rather one that stops at two intermediate staging points end quote these
4626080	4630640	intermediate staging points are apparent when throughout this video i have made and will continue
4630640	4636800	to make in the hamilton map segment the argument that ufo dump networks feature central hubs these
4636800	4642480	hubs if so to speak are connected to one another and branch to local smaller dump facilities think
4642480	4647600	of a railway central station connecting to other major stations while also featuring alternative
4647600	4653520	lines to small local stops much of this technology was based on work conducted by robert goddard
4653520	4659520	father of modern rocketry's 1945 vacuum tube transport system as well as michael minovich the
4659520	4665280	physicists behind introducing gravity assisted propulsion around planetary bodies 1961 work
4665280	4671120	deep underground tube shuttle salter and ran strongly recommended placing the vhst underground
4671120	4675440	to remove interference with environmental factors such as grade crossings weather and
4675440	4680560	infrastructure and also observed that it was not appreciable harder to tunnel at great lengths
4680560	4687200	underground than at shallow depths within this study is a map of the proposed vhst that corresponds
4687200	4692720	strongly to build hamilton's alleged western state dump network but more on this later around a
4692720	4698240	similar time frame to this ran study is the high speed ground transportation initiative this group
4698240	4704000	became operational in the 1960s performing most of their work in the 1970s before slipping out of
4704000	4710880	public view in the 1980s for a period of 10 to 15 years the united states saw enormous efforts into
4710880	4717120	rnd and feasibility and desirability of high speed underground tube shuttle train systems
4717120	4723760	entities involved in this program are countless including trw general dynamics mit southwest
4723760	4730000	research institute behind project stargate general electric nasa army navy and batel memorial
4730000	4734400	institute i have mentioned some of the work published under this initiative before including
4734400	4741040	trw's 1967 study titled abstracts of concepts of high speed ground transportation systems
4741040	4746320	remember trw was purchased by northrop grumman and long considered as the contractor behind the
4746320	4752640	majestic 12 like entity project zodiac for the high speed ground transportation initiative trw
4752640	4758320	additionally prepared a study titled state of the art tube vehicle system in 1970 this study
4758320	4763440	discussed tube systems and tunnels as deep as 3000 feet underground using trains that would
4763440	4770560	travel at speeds of 450 miles per hour similar to the dumb tunnel concept no admission of maglevs
4770560	4775680	connecting stiffs is publicly available however there is an overwhelming body of historical
4775680	4780640	evidence the us and defense contractors have had a keen interest in high speed underground
4780720	4784800	transit systems traveling at least as fast as a commercial airliner
4789440	4795040	to close off our investigation i would like to return to 1992's cosmic top secret by bill
4795040	4800640	hamilton in this masterpiece of a book hamilton provides a map of underground facilities and
4800640	4808720	tunnels provided to him by one tal in 1990 some data here is from thomas c aka thomas castillo
4808720	4813520	which is an extremely controversial source with the dulce new mexico story so instead
4813520	4819120	let's go ahead and analyze the map this network spans the american west and southwest with major
4819120	4825360	installations listed in southern california new mexico and colorado as expected earlier we find
4825360	4831440	edwards air force based connected to myriad locations including numerous small marks labeled rnd
4831440	4837760	we also see a supposed underground base marked cat this is of course catalina island fascinating
4837760	4844560	how in 2023 and 2024 discussion began to swirl of an underground extraterrestrial or human base
4844560	4850720	off of catalina island we also see area 51 as a major reference with connections to tonipa
4850720	4856880	an installation infamous in ufo lore as well we also find interesting solo mark dumps not connected
4856880	4862800	in this alleged system including fort hutchuka arizona a location i estimate is involved heavily
4862800	4868880	in ufo programs remember if you will fort hutchuka holds a defense agency major range and test
4868880	4874880	facility base a critical core facility called the joint interoperability center army intelligence
4874880	4880960	at fort hutchuka was previously run by us army inscom founder major general albert stubblebine
4880960	4885760	stubblebine and inscom have been accused by myself in numerous projects amongst others as
4885760	4891120	engaging in ufo crash retrieval storage and material exploitation therefore it is really
4891120	4896960	no surprise to see hamilton's map designate fort hutchuka as a dumb location on the map are many
4896960	4903280	locations in new mexico including the controversial dulci los alamos and sandia slash curtland
4903280	4909280	the latter two we know have underground facilities indeed the same extents to shayan in colorado
4909280	4914400	intriguing to note here is an installation in chihuahua mexico this subject wouldn't be touched
4914960	4921280	jake barbers romana clay called sentinels of ether this project describes a 2004 blue on
4921280	4926960	blue ufo retrieval team fire operation in which the clandestine team flew into a disguised base
4926960	4932560	hidden in the mountains of chihuahua what happens when we start to compare this map to others
4932560	4938480	see now a comparison between hamilton's dumb network and rand's vhst see the interesting
4938480	4943760	direct route shared across the two maps through the northern area of arizona and new mexico
4943840	4948400	additionally observe how southern california sees routes split to both southern california
4948400	4953520	near san diego and northern california near sacramento before continuing north to portland
4953520	4959200	in washington also notice connections to denver on both locations outside of shayan mountain
4959200	4965760	complex denver colorado is home to an enormous underground fema complex this is likely a continuity
4965760	4971680	of government or c o g complex my true interest lies in comparing the hamilton piece to defense
4971680	4976720	laboratories and centers across the united states here we will not find groom lake amongst
4976720	4981520	other select facilities but i believe this comparison is of critical importance if you
4981520	4987360	will please forgive the maps not lining up the 1990 map is scaled differently than the 2019
4987360	4993520	do d map so the two are not merged to scale perfectly aligning the two maps brings extreme
4993520	4998880	interest to both dumb locations as well as markings on the hamilton piece that are labeled rnd
4998880	5004160	since this map pertains to connected underground ufo installations we can assume by the maps legend
5004160	5010560	these locations do not employ dumps but are still focused on ufo legacy rnd as expected southern
5010560	5015360	california brings a massive amount of locations of interest even outside of the antelope valley
5015360	5022560	to the southwest in los angeles lies a tremendous amount of do d rd t ne labs ffr dcs like rand
5022560	5028560	and aerospace corporations and uarks like the usc institute for creative technologies numerous
5028640	5033520	other locations outside of the antelope line up between the two maps we have discussed throughout
5033520	5040080	this investigation including fort hachuka shyan mountain colorado dugway and its two mrtfb's
5040080	5046480	low salamos white sands missile range sandia and curtland air force base from referencing do d labs
5046480	5051920	we can also learn curtland and its proven underground facilities stand out even more curtland
5051920	5057120	additionally holds the air force research labs space vehicles directorate and directed energy
5057120	5062720	directorate of note shared on these maps albeit slightly shifted is the fourth defense estate
5062720	5069120	microelectronics activity in northern california in do d terms fourth estate describes non-military
5069120	5074720	parts of the do d these include the defense contract audit agency defense contract management
5074720	5080320	agency and the defense finance and accounting service fourth estate agencies and field activities
5080320	5085920	all watching this video might recognize our darpa and the defense missile agency prior to this
5085920	5091520	investigation i had never come across mention of a dumb below the d m e a so this is a terrific
5091520	5096800	point of research moving forward let's also reference more of the non-connected rnd locations
5096800	5103200	on hamilton's map that exist as acknowledged do d rd t ne facilities in nebraska on both maps
5103200	5108000	we find identification of the us stratcom university affiliated research center the
5108000	5113280	university of nebraska national strategic research institute viewers of my work know
5113280	5119200	uarcs and ffr dcs are cornerstones of uap legacy program so it is interesting to see
5119200	5126880	hamilton identify a uarc as a ufo rnd location all the way back in 1992 that would not be founded
5126880	5134320	until 2012 in oklahoma we observe fort sill as ufo rnd and the naval surface warfare center
5134320	5139840	indian head special weapons division mccallister detachment as ufo storage i have come across
5139840	5146160	both of these locations in my research however it is interesting to see an nswc location labeled as
5146160	5151920	storage especially after the testimony of randy anderson and the off-world technologies division
5151920	5157760	at the naval surface warfare centered crane in northern kansas we observe overlap of a ufo
5157760	5164240	research facility this facility is the us army leavenworth research unit in texas we find fort
5164240	5169760	hood army research unit as a ufo research location however it is interesting to see this facility
5169760	5175600	is not marked as a stiff especially after numerous testimony relayed by and research done by lennard
5175600	5181280	stringfield the hamilton map deserves an entire investigation of its own and possibly i will do
5181280	5187840	so with dr sotter because after all this map does accuse dumbs of existing at all locations we
5187840	5193520	have previously discussed as well as many that warrant further investigation including fort
5193520	5200640	stockton fort urwin vandenberg a fb chocolate mountains aerial gunnery range 29 palms hutchinson
5200640	5206160	air force station and peterson air force base as well as the cities of kingsley nebraska
5206160	5212640	tulsa oklahoma and riverton wyoming i have spoken to dr sotter and he has spoken directly with bill
5212640	5219040	hamilton regarding this map so just maybe he can aid in further dissecting of these locations
5219040	5223920	hey guys it's gerb and if you're still with me thank you so much for joining me in this
5224560	5230880	at this point hour 20 hour and a half investigation into dumbs as many of you know and as many people
5230880	5235840	have been looking forward to this project dumbs are a passion project of mine i speak about
5235840	5240960	installations under dugway under the antelope valley under the north of tejon and hellendale
5240960	5247920	facilities in numerous videos uh i think probably my last four videos straight i've mentioned one
5247920	5253680	if not multiple of these locations as we made it to the end of this video i'd like to thank again
5253680	5258720	dr richard sotter for all of his excellent research now this video is going to be doing things a little
5258720	5263040	bit differently of course in every single one of my videos i include my show notes in the video
5263040	5269440	description or a link please bear with me a couple days here as i have not only compiled my research
5269440	5275680	links for this video but also every single document that i can find that dr richard sotter
5275680	5281200	has included in his three books so every single defense technical document every single army
5281200	5285760	corps of engineer document every single document i could find which there's hundreds so please allow
5285760	5292000	me a couple days to compile all that and deliver that because i think it's excellent to read through
5292000	5297920	all of those and please read through dr richard sotter's books they're they're excellent as we
5297920	5302560	know from today the subject of dumbs is very vast it's almost impossible to know where and when to
5302640	5308480	start there is a tremendous amount of literature on deep underground facilities for continuity of
5308480	5314720	government use for icbm silos for just general underground installations accessible by vertical
5314720	5320400	or inclined shaft there's also a tremendous amount of information specifically starting post 1974
5320400	5329200	with bechtel on large-scale tunneling systems and conventional and unconventional the blasting
5329200	5333280	methods this would be a tunnel boring machine or a nuclear subterranean as a conventional method
5333280	5338880	or explosives or possibly nuclear detonation as unconventional and also a lot of literature on
5338880	5345600	maglev technology i know these three subjects of interconnected dumb bases are often scoffed at without
5346320	5354480	a lot of research but this is a very serious subject and at least i would say focused in the
5354480	5359840	southwest and the american desert and the east there are probably large networks of
5359840	5365280	dumps this would include new mexico arizona southern california possibly up to connecting
5365280	5371040	to dugway and colorado and then a network out east including the warrenton army training facility
5371040	5379600	camp piery camp david uh the du cc which i wager highly exists and so forth now of course
5380480	5386160	let's treat this video as a part one a part two will be a project with dr richard solder
5386160	5391120	i spoke to him the other week for about two to three hours and he graciously agreed to come on
5391120	5396160	the show and talk more about dumps i think what's really interesting here is there are numerous
5396160	5401440	informants just like bill hamilton had that have told him about installations and facilities and
5401440	5407600	perhaps he can tell those on our project together and relay them because he said some to me in our
5407600	5413120	conversations that he hasn't repeated publicly that are indeed quite interesting also when bill
5413120	5420080	hamilton was still alive dr richard solder talked to him and length about his network of dumps maps
5420080	5426960	so possibly for an hour hour and a half we will dive into that so please look forward to a dr
5426960	5431920	richard solder project coming in the future and please also look forward to the show notes you
5431920	5437280	know uh another thing i'm doing is i'm planning to build a website no sign up needed it's not the
5437280	5442800	dpi archive but i'm planning to uh put up a website where i have videos transcripts of the
5442800	5447200	videos and all research links so i'd like to put those there the only reason i plan to do this is
5447200	5452640	to make it easier to access all the materials i put forth with my research but i want to know
5452640	5457600	what everybody thinks about dumps specifically networks of dumps dumps are not a controversial
5457600	5462160	things dumps do indeed exist and from numerous testimony whether that be lennard stringfield
5462160	5468400	whether that be testimony to solder to hamilton to myself there is a incredible argument that many
5468400	5474080	of these facilities dump facilities engage in uap legacy programs i like to think back to the
5474080	5480720	testimony of ms for example which led to a tremendously fruitful venture into the dump under
5480720	5485520	dugway and of course we even have a specific entrance to that facility other research from other
5485520	5489600	informants can be done on this another thing i did differently in this project of course is i
5489600	5495200	hardly interject when witnesses have spoken to me about testimony or given me testimony i thought
5495200	5501040	it prudent in this investigation just when speaking about various stump facilities and to summarize
5501040	5506240	these include i've spoken to individuals who have been in networks under the antelope valley
5507360	5512960	in location under texas that connected via underground train that went so fast it reminded
5512960	5519520	this army veteran of his fear of flying to white sands missile range as well as the what we might
5519520	5525120	call the deep underground command center out east this is a location deep under the pentagon how
5525120	5531200	deep i don't know however i have good insight this is a facility or at least there are facilities
5531200	5537040	here that are run by the cia directorate of science and technology if that sounds familiar to you
5537040	5542080	that was the cia office that blocked the material transfer in 2008 from lockheed martin to
5542800	5549440	the osap program and that was the 1953 kingman crash but the networks of dumps are what are
5549440	5555280	so interesting to me for example harkening back to the story of ed and the nevada test and training
5555280	5560960	range and edwards air force base there's other testimony about connections in bases in southern
5560960	5568320	california to to area 51 tone upon the nevada test and training range if i could ever get ed
5568320	5572080	to sit down in a room and believe me i've tried to speak to him the first thing i would ask him
5572080	5576640	if there's connective tunneling systems and what type of vehicles if there are that connect these
5576640	5581920	two places now absent in this video of course i talked about in the beginning are the stories of
5581920	5588160	bob lasar the stories of dulcy base and thomas castillo and the story of phil schneider i believe
5588160	5594960	that these in that these witnesses these subjects are very controversial so i didn't include them
5594960	5601040	because of their controversy but because when i have such controversial claims i think it prudent
5601040	5607040	to investigate those and vet those and try to determine any sort of objective information
5607040	5613520	from those when we can so you know s4 for example i do believe s4 is a facility that does indeed exist
5613520	5618000	does it have extraterrestrial or non-human technology i don't know uh an individual i've
5618000	5624400	spoken to that went to s4 talked about colored lines where to walk but he didn't see anything
5624400	5631040	that would say non-human technology but then again he was not privy to the entire base but
5631040	5638800	because of that i would like to focus on subjects like s4 maybe dulcy base um and maybe other locations
5638800	5644160	as well and i will do those in a separate project with this project i wanted to take as objective
5644160	5649440	of an approach as i could i wanted to combine the facts we know about dums about tunnel systems
5649440	5656480	about maglev systems and relay those two stories of the ansolope valley stories of locations out east
5656480	5660240	i mean there is a tremendous amount of facilities i didn't get to cover here that i would like to
5660240	5667040	revisit so again as i spoke about in the project with dr richard solder this is just kind of a taste
5667600	5674640	into dums i do think this is one of the most consequential subjects of of ufo legacy programs
5674640	5680240	you know like i said and i'll say it again most underground facilities as we see from the u.s army
5680240	5687040	corps of engineers and other documents were first proposed as a continuity of government a cog or a
5688320	5693440	icbm silo facility and we know that is partially true in the large fema underground center near
5693440	5697760	denver colorado which everybody knows i'm from colorado so that's near where i am so
5699040	5703200	the clandestine operation when did these start as we talked about the dums there's a good argument
5703200	5708640	that in post 1961 when the u.s army corps of engineers really started to look into underground
5708640	5715520	facilities uh massive ones ranging up to up to in some documents 8 000 feet underground into the
5715520	5720320	late 90s i think this is when the vast majority of underground installations were built when were
5720400	5726320	the connective tunnels built if these do exist which i believe many locations do feature connective
5726320	5730720	tunnels this of course as we saw in the bechtel report with conventional and unconventional
5731280	5738240	tunneling methods probably started around 1974 between 1972 and 1974 a whole host of tunneling
5738240	5744880	committees and institutes were set up to investigate massive tunneling systems and of course
5744960	5750640	following in the 80s into the 90s we see the same thing with maglev technologies so i i think the
5750640	5756480	order of operations here is likely the dumbest built maybe a decade later connective tunnels are
5756480	5761520	built and maybe a decade after that the full train systems are implemented i mean in the 90s we see
5761520	5767520	the national maglev institute and we see corporations like grumman like general dynamics like betel
5768240	5774560	doing aboveboard maglev research so this could likely imply they had been doing clandestine
5774560	5781600	research into similar projects into electromagnetics long before then so it's a it's an incredibly
5781600	5786480	fascinating subject especially when you start to look at the bureau of reclamation and what dr
5786480	5791840	solder has relayed from his informants about the bureau of reclamation this was possibly an
5791840	5797120	aboveboard tunneling system in the american southwest that featured clandestine secondary
5797120	5803920	tunnels to bore out whatever was needed and as we saw in the list i scrolled through there are
5803920	5810160	hundreds of tunnels from the bor that in the mid to late 20th century and some of these are
5810160	5813440	hundreds of miles long some of these are thousands and they range in depths from
5814080	5819120	just underground to up to near a thousand feet so when dr solders informant relates to him that
5819120	5824160	10 men can operate a tbm and a good tbm in good conditions can chew through up to 10 miles per
5824160	5828800	year i do think this is a likely candidate you know this harkens back to other ufo legacy program
5828800	5835520	funding operations how we what we get can make educated guesses via irad sole source contracts
5835520	5843760	id iq and utilizing legitimate contracts to skim off funds for ufo legacy programs now
5844640	5850240	again i want to know what everybody thinks if there are people here who have been to underground
5850240	5854880	facilities massive deep underground facilities please reach out to me i would love to hear
5854880	5861600	about your experience i will respect your anonymity but if you have a location a facility to describe
5861600	5865840	or an experience in such a facility please reach out to me i would love to talk to you but
5866560	5870960	again guys let me know in the comments what you think this has been a long spiel almost 11 minutes
5870960	5875200	i think i've rambled quite a bit please remember to like and subscribe on the video and remember
5875200	5880880	guys i do have a patreon i don't gate keep my content in my opinion this might be stubborn or
5880880	5885760	this might be a bit narcissistic i think the content is important to view so i'm not going to gate
5885760	5890240	keep anything because i would like all of my research all of my projects and all my research
5890240	5895600	materials to be publicly available to anybody so the patreon is there to support what you think
5895600	5902080	the channel is worth not to lock off any content so with that guys i have a couple projects coming
5902080	5906480	up i'm really really really darn excited about i'm trying to think about how i'm going to juggle
5906480	5911200	these but about three projects on the immediate mind i'm already working on including and that
5911200	5916160	includes the project with dr richard solder so i will catch everybody soon and thank you so very
5916160	5920800	much for joining me bye now
