start	end	text
4250800	4255800	And this could be the Army inscom under Stubblebind's version of the Men in Black.
4255800	4264800	But you know, sticking to the video topic, I don't know enough about the physics of TR3B to kind of dispute the craft like Jeremy Rice does.
4264800	4271800	And speaking of that, guys, I'm not looking to get involved in any drama or throw my hat in the ring and defend or criticize Fuchet.
4272800	4283800	I simply thought it important to when you have disclosures as impactful and key as Fuchet is to say, hey, there have been individuals who have brought up issues with certain things he's done.
4283800	4291800	And I just thought it important to relay those and kind of throw in my opinion of what I thought about some of the criticisms.
4291800	4296800	I'm not really trying to get involved or squabble with any of the players still active.
4296800	4302800	So just know that. I do that in good faith by just kind of talking about the arguments.
4302800	4306800	So TR3B XF131 Super Sentinel.
4306800	4311800	TR3B, there's 200 foot test models and 600 foot operational models.
4311800	4319800	The description of the craft down to the diffuse red light on the bottom is very similar to what numerous people have relayed seen.
4319800	4329800	I mean, I'll scroll through any YouTube video of a triangle sighting or I'll talk to anybody at Jujitsu and they'll all say that, yeah, I've had a UFO sighting or my uncle or somebody I know did.
4329800	4333800	They saw a triangle that three right white lights and a red one.
4333800	4336800	These sort of sightings seem almost ubiquitous.
4336800	4337800	They seem very common.
4337800	4347800	And then there's something like the XF131 Super Sentinel whose size is much smaller, whose underside is far more intriguing with the, you know,
4347800	4352800	we didn't really dive into the physics for the engineering because that information is unavailable to myself.
4352800	4362800	But with a large light that seems almost maneuverable on bottom, followed by three pairs of lights kind of on each side of the triangle.
4362800	4366800	I hope everybody enjoyed seeing that in X files.
4366800	4368800	I myself am kind of a new X files fan.
4368800	4376800	So I've seen that episode and watching Mulder kind of pursue this subject about the Air Force test pilots who have gone missing.
4376800	4382800	Just to encounter the triangle, which was reverse engineered from technology at Roswell is so intriguing to me.
4382800	4391800	I myself put a lot of weight on both Fuchet and the TR3B as well as the XF131 Super Sentinel.
4391800	4404800	I have been and will continue to be investigating that specific craft and that specific story as it is just extremely, extremely, extremely, extremely intriguing to myself.
4404800	4408800	But I do want to know what everybody thought about TR3B.
4408800	4418800	You know, after analyzing the full extent to which Fuchet gave testimony, I don't think his story is as simple as, hey, he saw the Belgian UFO wave and he's trying to glom on.
4418800	4421800	I just, I don't think it's as simple as that.
4421800	4433800	Now, the most valid criticism of Ed is besides his three sightings, which were not under program operations, he did not work firsthand on the TR3B.
4433800	4438800	Much of this information was relayed from Gerald, from Bud, from Doc, from Sal, and so forth.
4438800	4442800	So he is ultimately relaying secondhand information.
4442800	4455800	Now, of course, Gerald died pretty soon after their first meeting, but if any of these other gentlemen are still around, Fuchet has not, he has passed and can share this information, please reach out to me.
4455800	4471800	Let's kind of, let's discuss this a little more because the way I see things right now is that there's likely not one, at least two types of ARV that DOD, the Air Force, 412 test group and legacy programs have.
4471800	4480800	This is something like the flux liner, the flying saucer craft that either operates off of electrogravity, magneto hydrodynamics, or zero point energy systems.
4480800	4491800	And then there's something a little less pretty in the triangles, and these likely operate off of electrogravity or MFD devices, MHD devices, as Fuchet talked about.
4491800	4500800	You know, the triangles are not, are not capable of what we would assume NHI and what we analyze NHI craft are capable of with the six observables.
4500800	4507800	Fuchet will talk about the TR3B doing impossible maneuvers, right turns that are very close to actual right turns.
4507800	4517800	However, the speed limitations of this craft and so forth, all of these things, the internal and nervosal dampening, none of these things are too extreme.
4517800	4530800	And this is one of the things that stuck out to me about the flux liner as well, you know, the F4 Phantom jump sheet seats, the off the shelf components with this really interesting reverse engineered or copied propulsion system.
4530800	4540800	The TR3B and the triangles, the, you know, the XF131 Super Sentinel to extent seem very similar, that it's a human attempt to reproduce something fantastic.
4540800	4543800	Now, what are the NHI triangles?
4543800	4551800	Why, if it's true, did Psalm 101 in 1954 say that these triangles are new and little is known about them?
4551800	4557800	You know, we can start to analyze the, the triangle programs in the 80s, 90s, possibly even earlier in the 70s.
4557800	4566800	But, you know, in the 50s, these triangles, are they NHI or are they a breakaway civilizations, a precursor to programs?
4566800	4568800	These questions still exist.
4568800	4570800	These questions are super interesting.
4570800	4578800	How many prototypes of TR3B or XF131 Super Sentinel are possibly these triangles are called something else completely that we are none the wiser to.
4578800	4585800	How many prototypes were they, you know, the heat exchangers underneath the pyramid shaped top and Kirby England as a docking mechanism.
4585800	4589800	These sightings in southern Illinois with these interesting strips of lights.
4589800	4598800	The triangles are fascinating for the era reporting trends of triangles comprising one to four percent.
4598800	4604800	You would be astonished at how many people have reported seen triangle triangular shaped craft.
4604800	4606800	So I'm chewing up a lot of time here, guys.
4606800	4608800	I'm just so excited to be back.
4608800	4613800	I'd like to thank everybody for watching and we are back to our regular regularly scheduled programming.
4613800	4621800	Thank you all so much for joining me into this look into Fushay, into TR3B, into flying triangles, into ARB.
4621800	4622800	I'll catch everybody next time.
4622800	4623800	Thank you so much.
4623800	4624800	Bye.
